,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance
1326,taxa246861,0,2,0.0,0.001951219512195122,0
1327,taxa253106,0,1,0.0,0.000975609756097561,0
1328,taxa263066,0,1,0.0,0.000975609756097561,0
1329,taxa2713,0,2,0.0,0.001951219512195122,0
1330,taxa28073,0,5,0.0,0.004878048780487805,0
1331,taxa28209,0,1,0.0,0.000975609756097561,0
1332,taxa283735,0,1,0.0,0.000975609756097561,0
1333,taxa292637,0,2,0.0,0.001951219512195122,0
1334,taxa299568,0,1,0.0,0.000975609756097561,0
1335,taxa300264,0,1,0.0,0.000975609756097561,0
1336,taxa311207,0,1,0.0,0.000975609756097561,0
1337,taxa332652,0,1,0.0,0.000975609756097561,0
1338,taxa334767,0,1,0.0,0.000975609756097561,0
1339,taxa336276,0,1,0.0,0.000975609756097561,0
1340,taxa336803,0,3,0.0,0.002926829268292683,0
1341,taxa33976,1,3,0.00234192037470726,0.002926829268292683,0
1342,taxa34093,0,44,0.0,0.042926829268292686,0
1343,taxa34096,0,14,0.0,0.013658536585365854,0
1344,taxa342943,0,14,0.0,0.013658536585365854,0
1345,taxa362865,0,3,0.0,0.002926829268292683,0
1346,taxa370735,0,1,0.0,0.000975609756097561,0
1347,taxa379072,0,2,0.0,0.001951219512195122,0
1348,taxa387095,0,4,0.0,0.003902439024390244,0
1349,taxa397275,0,2,0.0,0.001951219512195122,0
1350,taxa406099,0,8,0.0,0.007804878048780488,0
1351,taxa413435,0,6,0.0,0.005853658536585366,0
1352,taxa413963,0,1,0.0,0.000975609756097561,0
1353,taxa418700,0,6,0.0,0.005853658536585366,0
1354,taxa42,0,1,0.0,0.000975609756097561,0
1355,taxa428711,0,5,0.0,0.004878048780487805,0
1356,taxa43994,0,9,0.0,0.00878048780487805,0
1357,taxa44474,0,1,0.0,0.000975609756097561,0
1358,taxa454159,0,2,0.0,0.001951219512195122,0
1359,taxa457933,0,1,0.0,0.000975609756097561,0
1360,taxa46200,0,2,0.0,0.001951219512195122,0
1361,taxa46238,0,3,0.0,0.002926829268292683,0
1362,taxa46468,0,27,0.0,0.026341463414634145,0
1363,taxa471798,1,11,0.00234192037470726,0.010731707317073172,0
1364,taxa482136,0,1,0.0,0.000975609756097561,0
1365,taxa482144,0,14,0.0,0.013658536585365854,0
1366,taxa484508,0,1,0.0,0.000975609756097561,0
1367,taxa49277,0,8,0.0,0.007804878048780488,0
1368,taxa499058,0,6,0.0,0.005853658536585366,0
1369,taxa510690,0,11,0.0,0.010731707317073172,0
1370,taxa515417,0,1,0.0,0.000975609756097561,0
1371,taxa52003,0,1,0.0,0.000975609756097561,0
1372,taxa53365,0,4,0.0,0.003902439024390244,0
1373,taxa53387,0,8,0.0,0.007804878048780488,0
1374,taxa53392,0,1,0.0,0.000975609756097561,0
1375,taxa53456,0,1,0.0,0.000975609756097561,0
1376,taxa54302,0,1,0.0,0.000975609756097561,0
1377,taxa543732,0,2,0.0,0.001951219512195122,0
1378,taxa552511,0,28,0.0,0.027317073170731707,0
1379,taxa56688,0,3,0.0,0.002926829268292683,0
1380,taxa570266,0,1,0.0,0.000975609756097561,0
1381,taxa574892,0,2,0.0,0.001951219512195122,0
1382,taxa576341,0,11,0.0,0.010731707317073172,0
1383,taxa580880,0,3,0.0,0.002926829268292683,0
1384,taxa585890,0,2,0.0,0.001951219512195122,0
1385,taxa623276,0,3,0.0,0.002926829268292683,0
1386,taxa643217,0,3,0.0,0.002926829268292683,0
1387,taxa644355,0,8,0.0,0.007804878048780488,0
1388,taxa65047,0,2,0.0,0.001951219512195122,0
1389,taxa656899,0,1,0.0,0.000975609756097561,0
1390,taxa659427,0,1,0.0,0.000975609756097561,0
1391,taxa66862,0,1,0.0,0.000975609756097561,0
1392,taxa669368,0,12,0.0,0.011707317073170732,0
1393,taxa670516,0,5,0.0,0.004878048780487805,0
1394,taxa69959,0,1,0.0,0.000975609756097561,0
1395,taxa73778,0,2,0.0,0.001951219512195122,0
1396,taxa741759,0,7,0.0,0.006829268292682927,0
1397,taxa745153,0,6,0.0,0.005853658536585366,0
1398,taxa75654,0,4,0.0,0.003902439024390244,0
1399,taxa77583,0,1,0.0,0.000975609756097561,0
1400,taxa77674,0,1,0.0,0.000975609756097561,0
1401,taxa81463,0,4,0.0,0.003902439024390244,0
1402,taxa82202,0,4,0.0,0.003902439024390244,0
1403,taxa82984,3,5,0.00702576112412178,0.004878048780487805,3.3568323646887733e-05
1404,taxa83614,0,2,0.0,0.001951219512195122,0
1405,taxa85043,0,1,0.0,0.000975609756097561,0
1406,taxa863253,0,2,0.0,0.001951219512195122,0
1407,taxa926359,0,1,0.0,0.000975609756097561,0
1408,taxa93682,0,3,0.0,0.002926829268292683,0
1409,taxa99479,0,1,0.0,0.000975609756097561,0
1410,taxa101191,0,0,0.0,0.0,0
1411,taxa1051898,0,0,0.0,0.0,0
1412,taxa106591,0,0,0.0,0.0,0
1413,taxa1069494,0,0,0.0,0.0,0
1414,taxa1121251,0,0,0.0,0.0,0
1415,taxa117156,0,0,0.0,0.0,0
1416,taxa1221880,6,0,0.01405152224824356,0.0,8.082645603111446e-06
1417,taxa1433999,0,0,0.0,0.0,0
1418,taxa1572663,0,0,0.0,0.0,0
1419,taxa158876,0,0,0.0,0.0,0
1420,taxa1849,0,0,0.0,0.0,0
1421,taxa225842,0,0,0.0,0.0,0
1422,taxa227864,0,0,0.0,0.0,0
1423,taxa231454,0,0,0.0,0.0,0
1424,taxa232523,0,0,0.0,0.0,0
1425,taxa292486,0,0,0.0,0.0,0
1426,taxa312063,0,0,0.0,0.0,0
1427,taxa321315,0,0,0.0,0.0,0
1428,taxa33001,3,0,0.00702576112412178,0.0,7.62846859770714e-06
1429,taxa375673,0,0,0.0,0.0,0
1430,taxa388463,0,0,0.0,0.0,0
1431,taxa402649,0,0,0.0,0.0,0
1432,taxa42734,0,0,0.0,0.0,0
1433,taxa427753,0,0,0.0,0.0,0
1434,taxa461,0,0,0.0,0.0,0
1435,taxa465,0,0,0.0,0.0,0
1436,taxa561367,0,0,0.0,0.0,0
1437,taxa633413,0,0,0.0,0.0,0
1438,taxa78328,0,0,0.0,0.0,0
1439,taxa79598,2,0,0.00468384074941452,0.0,7.1062049437606395e-06
1440,taxa85077,0,0,0.0,0.0,0
1441,taxa1522429,1,0,0.00234192037470726,0.0,0
1442,taxa214904,1,0,0.00234192037470726,0.0,0
1443,taxa52607,1,0,0.00234192037470726,0.0,0
1444,taxa72173,1,0,0.00234192037470726,0.0,0
1445,taxa700450,0,0,0.0,0.0,0
1446,taxa1004300,0,0,0.0,0.0,0
1447,taxa1008195,0,0,0.0,0.0,0
1448,taxa105591,0,0,0.0,0.0,0
1449,taxa1075397,0,0,0.0,0.0,0
1450,taxa1100891,0,0,0.0,0.0,0
1451,taxa1114981,0,0,0.0,0.0,0
1452,taxa1121253,0,0,0.0,0.0,0
1453,taxa1123,0,0,0.0,0.0,0
1454,taxa1123949,0,0,0.0,0.0,0
1455,taxa1137960,0,0,0.0,0.0,0
1456,taxa116071,0,0,0.0,0.0,0
1457,taxa124224,0,0,0.0,0.0,0
1458,taxa127,0,0,0.0,0.0,0
1459,taxa13159,0,0,0.0,0.0,0
1460,taxa1377992,0,0,0.0,0.0,0
1461,taxa1406885,0,0,0.0,0.0,0
1462,taxa1425377,0,0,0.0,0.0,0
1463,taxa143222,0,0,0.0,0.0,0
1464,taxa1433986,0,0,0.0,0.0,0
1465,taxa146825,0,0,0.0,0.0,0
1466,taxa151754,0,0,0.0,0.0,0
1467,taxa153497,0,0,0.0,0.0,0
1468,taxa154346,0,0,0.0,0.0,0
1469,taxa160794,0,0,0.0,0.0,0
1470,taxa164450,0,0,0.0,0.0,0
1471,taxa1649267,0,0,0.0,0.0,0
1472,taxa1649470,0,0,0.0,0.0,0
1473,taxa165798,0,0,0.0,0.0,0
1474,taxa166953,0,0,0.0,0.0,0
1475,taxa168657,0,0,0.0,0.0,0
1476,taxa1747777,0,0,0.0,0.0,0
1477,taxa186191,0,0,0.0,0.0,0
1478,taxa1862,0,0,0.0,0.0,0
1479,taxa190323,0,0,0.0,0.0,0
1480,taxa196013,0,0,0.0,0.0,0
1481,taxa196119,0,0,0.0,0.0,0
1482,taxa196136,0,0,0.0,0.0,0
1483,taxa2005,0,0,0.0,0.0,0
1484,taxa2029,0,0,0.0,0.0,0
1485,taxa2179,0,0,0.0,0.0,0
1486,taxa219181,0,0,0.0,0.0,0
1487,taxa2195,0,0,0.0,0.0,0
1488,taxa2220,0,0,0.0,0.0,0
1489,taxa2222,0,0,0.0,0.0,0
1490,taxa2233,0,0,0.0,0.0,0
1491,taxa2239,0,0,0.0,0.0,0
1492,taxa2249,0,0,0.0,0.0,0
1493,taxa2270,0,0,0.0,0.0,0
1494,taxa2276,0,0,0.0,0.0,0
1495,taxa228398,0,0,0.0,0.0,0
1496,taxa2284,0,0,0.0,0.0,0
1497,taxa2302,0,0,0.0,0.0,0
1498,taxa242605,0,0,0.0,0.0,0
1499,taxa246263,0,0,0.0,0.0,0
1500,taxa264147,0,0,0.0,0.0,0
1501,taxa286104,0,0,0.0,0.0,0
1502,taxa286800,0,0,0.0,0.0,0
1503,taxa29287,0,0,0.0,0.0,0
1504,taxa293431,0,0,0.0,0.0,0
1505,taxa331654,0,0,0.0,0.0,0
1506,taxa332951,0,0,0.0,0.0,0
1507,taxa334857,0,0,0.0,0.0,0
1508,taxa348581,0,0,0.0,0.0,0
1509,taxa353799,0,0,0.0,0.0,0
1510,taxa365532,0,0,0.0,0.0,0
1511,taxa367188,0,0,0.0,0.0,0
1512,taxa367298,0,0,0.0,0.0,0
1513,taxa36862,0,0,0.0,0.0,0
1514,taxa379546,0,0,0.0,0.0,0
1515,taxa395331,0,0,0.0,0.0,0
1516,taxa41980,0,0,0.0,0.0,0
1517,taxa429014,0,0,0.0,0.0,0
1518,taxa43927,0,0,0.0,0.0,0
1519,taxa449810,0,0,0.0,0.0,0
1520,taxa46631,0,0,0.0,0.0,0
1521,taxa47,0,0,0.0,0.0,0
1522,taxa482135,0,0,0.0,0.0,0
1523,taxa49279,0,0,0.0,0.0,0
1524,taxa498845,0,0,0.0,0.0,0
1525,taxa54066,0,0,0.0,0.0,0
1526,taxa54247,0,0,0.0,0.0,0
1527,taxa54258,0,0,0.0,0.0,0
1528,taxa57488,0,0,0.0,0.0,0
1529,taxa58122,0,0,0.0,0.0,0
1530,taxa600332,0,0,0.0,0.0,0
1531,taxa60846,0,0,0.0,0.0,0
1532,taxa613121,0,0,0.0,0.0,0
1533,taxa63743,0,0,0.0,0.0,0
1534,taxa63958,0,0,0.0,0.0,0
1535,taxa64322,0,0,0.0,0.0,0
1536,taxa660063,0,0,0.0,0.0,0
1537,taxa665874,0,0,0.0,0.0,0
1538,taxa81416,0,0,0.0,0.0,0
1539,taxa83764,0,0,0.0,0.0,0
1540,taxa83867,0,0,0.0,0.0,0
1541,taxa84593,0,0,0.0,0.0,0
1542,taxa869896,0,0,0.0,0.0,0
1543,taxa871740,0,0,0.0,0.0,0
1544,taxa908935,0,0,0.0,0.0,0
1545,taxa939,0,0,0.0,0.0,0
1546,taxa1344552,0,0,0.0,0.0,0
1547,taxa152180,0,0,0.0,0.0,0
1548,taxa69578,0,0,0.0,0.0,0
1549,taxa110934,0,0,0.0,0.0,0
1550,taxa1649514,0,0,0.0,0.0,0
1551,taxa183669,0,0,0.0,0.0,0
1552,taxa221065,0,0,0.0,0.0,0
1553,taxa283785,0,0,0.0,0.0,0
1554,taxa651553,0,0,0.0,0.0,0
1555,taxa911,0,0,0.0,0.0,0
1556,taxa937253,0,0,0.0,0.0,0
1557,taxa1395977,0,0,0.0,0.0,0
1558,taxa34000,0,0,0.0,0.0,0
1559,taxa1273095,0,0,0.0,0.0,0
1560,taxa1433995,0,0,0.0,0.0,0
1561,taxa169133,0,0,0.0,0.0,0
1562,taxa437506,0,0,0.0,0.0,0
1563,taxa1742992,0,0,0.0,0.0,0
1564,taxa248038,0,0,0.0,0.0,0
1565,taxa390250,0,0,0.0,0.0,0
1566,taxa85273,0,0,0.0,0.0,0
1567,taxa1198,0,0,0.0,0.0,0
1568,taxa171163,0,0,0.0,0.0,0
1569,taxa1769735,0,0,0.0,0.0,0
1570,taxa2202,0,0,0.0,0.0,0
1571,taxa46613,0,0,0.0,0.0,0
