taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa363692,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
17798484.582027834,1825711.74850335,6928492.786859178,725678.7706745712,27082860.913386256,8523908.09902424,2308844.272396082,6207713.940362035,1320039.5733945288,21430798.374742597,46089176.80514594,115083049.17759977,28285792.29894069,13651188.758267129,6410080.8088891115,5243898.854665285,10524057.148243401,762428.2020051564,2211825.77368334,11924455.478147468,1352869.0653831891,1400398.3299040738,14443506.497754512,943235.4041516207,2285324.6363445036,1132862.4698174319,786927.8228922111,1753682.8630954104,0.0,1831101.6650985063,1454297.4958555913,776147.9897019049,3031583.088564204,913835.8590871579,1891370.7324806564,22731238.251427498,1141192.3409190306,0.0,802117.587842184,2579810.079406908,1994269.14020629,5073381.493291386,3703362.693287258,1129432.5228932414,0.0,1157362.0907044865,791337.7546518847,2025628.6549417188,1763482.7114502336,0.0,1214691.2035801946,2697408.2596647725,1189701.5902753985,4293313.564247549,1649804.4705342937,6346871.787000513,1808562.013882411,1325919.482407427,799667.6257534834,1524856.4040103129,2606759.6623826697,2686628.4264744665,705099.0891294485,0.0,1200971.415883446,1611095.0695327492,782517.8911325444,768798.1034357891,3742562.0867065443,1173531.8404899426,699219.1801165573,685009.4000020606,4019407.802730267,1714483.4696761174,0.0,745278.4673842174,1028984.0772563154,1003504.4715337778,12972549.259695694,1964869.5951418274,9413244.337224316,771248.0655244966,1095623.0460691052,1080923.2735368735,3423087.0303393505,5815720.006169154,4620138.5068808645,3666123.269538938,2237795.3718236187,5187549.72662506,1667444.197572974,13959883.981444003,894236.1623775115,27258278.19893759,8487158.667693626,4885224.4048788,1187251.6281866909,7812929.100881907,4195805.073117065,39497798.80169259,19203292.843691546,2824316.2958597196,1151972.174109337,1625304.849647239,729598.7100165031,2450942.073541002,Control
15049501.366568066,1528758.6733732792,5864418.51753025,0.0,22311105.065091148,6691451.898207635,1910948.3417165976,5049915.945651075,1171630.6226262418,18545597.0212496,38331744.11351521,96173957.52573717,23113076.828172196,11616059.755877292,5137631.607238063,4423375.505743988,8815423.989492614,626540.4399070803,1810701.8713314622,9987054.612118863,1027526.3214476149,1284407.9018095173,11678713.799867995,801971.7630810639,2004929.407702657,977403.0862550475,645336.6531042908,1315734.9238048685,0.0,1685393.7833500463,1146569.0050299608,582682.6091135829,2612673.634412526,820767.9762782746,1641535.9525565547,18558127.830047738,996199.299452258,0.0,682929.079498718,2174095.32647757,1741782.4229416843,4335659.844156999,3088844.3687419095,914749.0422643393,639071.2487052208,1021260.9170485446,664132.8663015073,1491166.246978852,1516227.8645751385,582682.6091135829,1040057.1302457553,2123972.0912850024,1052587.9390438958,3496095.654681509,1359592.7545983656,5162693.224834343,1403450.5853918632,1021260.9170485446,682929.079498718,1228019.2622178795,2073848.8560924407,2349526.6496515535,601478.8223107993,0.0,921014.4466634096,1296938.710607658,726786.9102922153,676663.6750996477,2951005.4719623527,827033.3806773449,607744.2267098695,0.0,3258010.287516823,1284407.9018095173,0.0,657867.461902437,801971.7630810639,852094.9982736314,10494552.368443606,1716720.805345403,7637527.962467297,595213.4179117291,839564.189475491,895952.829067123,2869555.2147744284,4730380.321298459,3602607.529465714,2925943.8543660664,1867090.5109231002,4191555.542978373,1397185.1809927928,11647386.777872646,739317.7190903557,22511598.005861398,6873148.625780671,3734181.0218462003,958606.873057831,6772902.155395549,3439707.015089877,33125193.057887338,16233662.797992453,2380853.6716469047,1021260.9170485446,1466104.629382571,607744.2267098695,2186626.1352757104,Control
25513124.88295861,2611407.6432664213,9571519.22803928,0.0,39477053.61975564,12019030.994113233,2993831.3567154836,9254653.865467202,1944897.7426837797,30277031.713352546,66607284.49101307,165731511.0170093,41028601.25717749,19711210.830345698,9680783.14616758,8063677.1578687085,15559181.941470196,1245608.66666265,3409034.245603034,17427594.941464193,2174351.970753213,1933971.3508709501,21033304.23969813,1409504.5438550983,3212359.192972088,1748222.690052834,1147271.140347177,2513070.1169509487,0.0,2764377.1286460506,2808082.6958973673,1278387.8421011376,4261292.807003782,1300240.625726796,2731597.953207553,32844733.78936761,1770075.4736784925,1190976.7075984941,1300240.625726796,3223285.584784917,2775303.52045888,7681253.444419645,5375784.771912471,1496915.6783577418,1038007.2222188751,1529694.8537962297,1300240.625726796,2775303.52045888,2523996.5087637776,0.0,1781001.865491331,3846089.918116242,1813781.040929819,6293601.684190205,2305468.672507174,9134463.55552607,2513070.1169509487,1835633.8245554774,1103565.5730958504,2174351.970753213,3911648.268993218,3846089.918116242,0.0,0.0,1584326.8128603855,2469364.5496996315,0.0,1114491.9649086797,5627091.783607564,1431357.3274807567,1016154.4385932067,1092639.181283021,5703576.526297378,2272689.497068686,0.0,1059860.0058445334,1595253.2046732148,1496915.6783577418,18574866.08181136,2797156.3040845385,13548725.847909521,1245608.66666265,1507842.070170571,1507842.070170571,4949655.491212092,8588143.96488456,6665099.005826439,5943957.146179641,3092168.883030956,7014743.543837003,2381953.4151969883,20705512.485313255,1048933.6140317041,40525987.23378734,12401454.707562255,7386240.865473227,1693590.7309886876,11833282.333295135,6424718.385944166,56970206.912096806,27425243.45020382,3944427.444431705,1573400.4210475562,2272689.497068686,0.0,3321623.11110039,Control
26145680.314991936,2629615.423930119,10119872.98954997,1011184.7713586888,39755210.802524425,12157624.311196748,3349883.9416241026,8991652.943728507,2004981.4447971785,31523283.983308792,66973603.004592605,168308093.81846982,41308770.47439362,19972236.78032789,9429699.256717887,7906234.369710555,15393816.843342759,1116850.9048736766,3188709.6493638935,17378066.325235087,1930747.6421379142,2027719.7266928125,21102463.145140123,1426492.8024524339,3275650.1389648383,1714065.1911324742,1136914.094781593,2546687.5723107546,0.0,2760026.158331541,2129373.2222262193,1112838.2668920953,4399188.773807824,1352927.7727900867,2762701.2503192583,33211935.80055797,1679957.7682890329,0.0,1142933.051753965,3716371.543941935,2831584.8690030873,7384591.432104885,5502664.218742892,1599036.23566046,0.0,1647856.6644363725,1199109.9834961132,2874386.340806628,2598851.866071322,0.0,1772917.2148623497,3934391.5409412296,1838456.9685615245,6379425.617718578,2445702.849774275,9404954.655831462,2578119.9031664883,1877245.8023834839,1240573.90930579,2173512.240023623,3749141.4207915226,3891590.0691376883,1034591.8262512498,0.0,1786292.6748009576,2346724.4462285866,1107488.0829166502,1146276.9167386093,5549478.328528015,1670594.9463320065,0.0,0.0,5879852.1890116045,2366118.8631395665,0.0,1148283.2357294,1515439.6110441694,1476650.7772222,18878124.157349825,2895787.0767083983,13748635.270894025,1169683.9716311805,1562922.4938262184,1600373.7816543237,4935544.717345955,8415839.39337148,6902406.101318101,5446487.287000744,3237530.078139806,7423380.2659268435,2364781.3171457024,20562763.336617365,1255286.9152382617,39766579.943472244,12441852.834892172,7142495.607216102,1789636.5397856117,11659388.428483618,6037013.843290233,57541897.42888392,28214863.967494432,4054101.9073917614,1766898.257889978,2460415.8557067467,1059336.4271376645,3574591.668592706,Control
23743016.31452425,1920827.8419590143,9128882.836526817,901006.8743209776,35832350.30953436,10713070.747420881,2831735.8907230785,8604120.5910432,1405966.770918448,28020323.67393818,60575385.242810465,151893917.13140783,37743276.9770503,17723102.253126945,8356591.2299660025,6901118.586832121,13742830.127005704,1009919.7931949411,2990154.681812485,15792373.236724848,1683199.6553249047,1930729.0164021011,18624109.127447933,1039623.3165242103,3089166.426243362,1405966.770918448,990117.4443087676,1950531.3652882748,920809.2232071512,2732724.146292202,2039641.935276065,1217844.4564997812,4237702.661641527,1396065.5964753614,2227764.2496947316,29317377.525982644,1425769.1198046305,0.0,980216.2698656807,3445608.706194513,2485194.7852150057,6514972.783551701,5267424.803722651,1594089.085337115,0.0,1326757.375373754,0.0,2643613.576304412,2366380.6918979553,901006.8743209776,1316856.200930658,3524818.101739216,1772310.225312695,5277325.978165737,2059444.2841622382,8663527.637701731,2485194.7852150057,1564385.5620078545,930710.3976502467,1821816.0975281375,3574323.9739546496,3029759.3795848326,1029722.1420811237,0.0,1603990.2597802018,2267368.9474670785,0.0,970315.095422594,5009994.268202367,1683199.6553249047,0.0,0.0,5524855.339242925,2425787.7385564847,0.0,0.0,1396065.5964753614,1396065.5964753614,16891403.59990757,2336677.1685686945,12435875.10051816,1138635.0609550872,1277251.5031583111,1524780.8642355073,4534737.894934157,7762520.763380743,6000111.712511135,5138709.535962513,2742625.320735289,6396158.690234642,2099048.981934585,17881521.044216335,1099030.3631827312,36555136.04387971,11188327.120689046,6594182.179096396,1683199.6553249047,10594256.65410384,5623867.083673801,50525693.18307649,25446018.31873535,3544620.45062539,1603990.2597802018,2267368.9474670785,1138635.0609550872,3099067.6006864486,Control
9132873.813480971,984498.1145337397,3653927.7847714457,431933.95538831915,13996994.932718785,4225948.428393833,1054541.4586507615,3144167.891475339,735455.1132287604,10825587.962975726,23904236.828382425,59556298.98394808,14876428.031077012,6837008.645200712,3225885.1262785345,2533234.2788990657,5482837.325604881,435825.252283709,1132367.396558567,6323357.455009173,731563.8163333706,684868.2535886882,7420703.179509235,513651.1901915144,1186845.5530940327,638172.6908440057,400803.58022519626,805498.4573457862,0.0,906672.1766259344,770476.7852872732,396912.2833298064,1700496.7432855472,451390.4398652722,844411.4262996886,11553260.482413711,560346.7529362004,0.0,408586.17401597963,1330823.5382234736,1019519.7865922524,2751146.9050409226,1751083.602925623,560346.7529362004,373564.5019574669,622607.5032624425,424151.36159753933,953367.7393706169,976715.5207429563,389129.6895390266,525325.0808776875,1459236.3357713514,657629.1753209552,2233604.4179540146,805498.4573457862,3233667.7200693144,1066215.3493369347,727672.5194379807,451390.4398652722,731563.8163333706,1229649.8189433254,1307475.7568511306,373564.5019574669,354108.01748051384,579803.2374131499,719889.9256472008,381347.09574824676,439716.549179099,1992344.010439819,509759.8932961245,0.0,385238.3926436366,1976778.8228582556,949476.4424752269,0.0,420260.06470214936,525325.0808776875,521433.78398229775,6813660.863828373,1027302.3803830321,4875795.00992402,439716.549179099,583694.5343085399,525325.0808776875,1642127.2898546949,2735581.717459359,2416495.372037358,1774431.3842979628,1058432.7555461552,2529342.9820036762,751020.3008103238,7424594.476404624,478629.5181330016,14140972.917848248,4436078.460744924,2537125.5757944556,618716.2063670525,4148122.490486035,2268626.090012527,20405960.919426575,9883894.114291295,1564301.3519468897,754911.5977057136,840520.1294042987,0.0,1311367.0537465205,Control
15961903.390110968,1734400.3683651981,5982326.270572145,630075.1338201669,24003830.098116785,7323776.555479608,2350925.4993075132,5494526.166969434,1172075.2489342967,18990329.033311106,40710983.64650967,103095196.89614554,25636605.444898058,12540527.663453065,5663901.2029426005,4837351.027393557,9776327.07637104,718150.1525262162,2188325.464773278,10548677.240408657,1185625.2518121486,1422750.3021745747,13014777.764177881,833325.1769879631,1937650.4115329941,1090775.2316671733,623300.132381241,1802150.3827544635,0.0,1761500.374120902,1226275.2604457042,745250.1582819199,2764200.5870820316,819775.1741101113,1693750.3597316365,20934754.44628303,1036575.2201557596,704600.1496483644,684275.1453315804,2140900.454700791,1998625.424483334,4539250.964080791,3360400.713707569,1023025.2172779078,616525.1309423151,1056900.2244725435,697825.1482094323,1517600.32231955,1632775.346781297,0.0,1124650.238861809,2262850.48060147,1172075.2489342967,3854975.818749211,1490500.3165638398,5575826.184236551,1537925.3266363277,1131425.240300735,765575.1625986978,1443075.3064913584,2296725.4877960994,2445775.519452482,0.0,0.0,1084000.2302282474,1463400.3108081361,636850.1352590988,663950.1410148027,3448475.7324136123,1131425.240300735,636850.1352590988,684275.1453315804,3563650.756875365,1598900.339586667,677500.1438926546,636850.1352590988,860425.1827436731,758800.1611597718,11842702.515243635,1842800.3913880254,8590701.824558878,785900.1669154817,914625.1942550866,1016250.2158389819,2933575.623055198,5196426.103656668,4207275.89357339,3373950.7165854205,2052825.4359947476,4241150.900768019,1693750.3597316365,12608277.677842325,772350.1640376297,24152880.129773155,7208601.531017867,4634100.984225761,1002700.2129611298,7188276.526701089,3746575.795726384,34870932.40615496,17283028.67070165,2432225.5165746305,1084000.2302282474,1592125.338147741,711375.1510872903,2208650.469090056,Control
15069468.521824019,1546900.0801145711,5925220.913142566,622880.0392681417,22875526.942573905,7105115.086743155,1922579.68604392,5273338.191454179,1101288.7726485895,18150529.186036818,38981231.49143104,97228375.70309731,23955944.626004197,11614083.51721557,5456570.091604425,4550439.555802248,8872381.342630139,641040.5974191274,1848582.1879063207,10047125.507202871,1101017.7195418614,1168238.8900111795,12147244.978155667,812888.2670866634,1930440.226139125,981483.2994734287,649714.2968345222,1469920.997802929,0.0,1588371.205444438,1255517.9903786022,659743.2617835746,2535159.7072562817,800419.8241770356,1582136.9839896185,19323918.085075907,980670.1401532388,0.0,658116.9431431891,2152974.8267653845,1647189.729605089,4281012.7677115025,3141505.507013823,934591.1120089435,0.0,955462.2012272439,649172.1906210603,1630655.4900944948,1506242.1141048996,0.0,1020243.8937359807,2266003.9722722643,1033525.4959658098,3643495.8606798803,1417878.8013105534,5364683.088422574,1511121.0700260622,1097765.0822610848,664622.2177047367,1281810.1417315262,2182519.61539908,2251909.2107222453,605532.6404373519,0.0,1002896.4949051908,1368818.188992221,640227.4380989373,655135.3589691462,3221466.173499508,971996.440737838,0.0,0.0,3375966.444336254,1430889.3504336488,0.0,627216.888975842,867369.9415396256,865201.5166857726,10888745.403603029,1647460.7827118228,8001216.657596313,650798.5092614515,919683.1911387348,914533.1821108387,2872620.82513654,4859169.044369013,3952496.402353373,3150721.312642679,1885174.357315025,4285349.617419203,1364210.286177787,11621673.004204059,743498.6717634982,22933532.30741436,7163662.557797077,4123801.9658074467,998017.5389840286,6754101.313526379,3471106.084798882,33380461.147045683,16281618.015125668,2351656.7539993017,1009672.8225734666,1437123.5718884626,629656.3669364232,2131290.5782268946,Control
11533867.457665702,1197866.4997435606,4486094.981917493,455570.4657447408,17450897.04935989,5412566.615755838,1466153.7908483522,4019130.0752378115,871778.3173505515,13847974.82572792,29641705.81983895,74405492.13358703,18378197.369811654,8871918.883607434,4138460.947574774,3456037.5213977927,6811803.962568006,490996.81846977485,1415603.9074278325,7643805.322472923,843395.8008398548,889802.2511931134,9276939.465931647,611777.8923802727,1460767.3278609202,731730.2796773158,494518.73657694145,1117691.069892164,0.0,1190408.320222498,978886.0621391085,505498.8342051705,1961501.214038744,602869.5112856742,1221898.4115336402,14700486.17931571,746232.2954127113,0.0,516271.76018003037,1627333.337164591,1288193.3406097267,3244722.434967764,2401533.805781274,695475.2403388313,0.0,750168.5568266031,506949.0357787065,1273898.4965276963,1171555.6997664855,445626.2263833269,791395.7158457946,1763237.9417705704,796367.8355265015,2758904.907832061,1087236.8368478369,4086875.2058874425,1164511.8635521524,839873.8827326838,518343.4767136609,982200.8085929104,1655508.6820219273,1731540.6788060633,475873.2877742937,0.0,767156.63240235,1019491.7061982099,488717.93028278404,515650.24521994474,2417693.194743571,738566.9442382884,451219.86102411954,0.0,2577422.539486269,1068384.2163918244,0.0,477945.0043079198,663363.6340676033,668128.5820949454,8380093.378524226,1279699.3028218534,6015436.127041482,486024.698789068,686566.8592442328,693817.8671119305,2176131.046922579,3739448.3431980703,2997566.6525059757,2399876.432554373,1431556.1247367687,3298794.2364954506,1017212.818011219,8975297.538635436,571172.248321167,17638594.56730656,5548885.563668516,3136164.4886056706,764463.4009086338,5093522.269577162,2726171.7866007425,25524790.724213928,12453709.598596418,1805915.302363302,774407.6402700477,1094073.5014088093,476701.97438774415,1604751.6269480472,Control
25885844.475541953,2599013.4349383195,10163322.652865442,1047289.8909952103,39197074.63619437,12159650.395815993,3293913.3311647032,8987042.654750818,1999072.21331476,31045448.760319196,66905247.433593854,167531802.23264378,41150039.74738986,19933637.14957125,9230202.729022767,7843696.301007102,15258157.437046574,1086261.370167468,3127598.4270915682,17375241.87602373,1944182.806029894,2008403.4125531828,20822845.5475861,1412853.3435124073,3221459.3135486827,1631313.1845061611,1106570.4508628603,2520521.5825209683,0.0,2785088.5256340103,2142333.5663282555,1163655.434439118,4293998.331894933,1387604.2161613663,2719770.130965021,32976458.10860077,1668637.981459872,0.0,1181768.938843128,3683079.2288143854,2887182.823183857,7395249.8434897605,5499918.609943393,1609906.315665068,0.0,1680713.6510625426,1137308.518942386,2830646.733680444,2586388.871262804,992949.3777831895,1806959.2878177287,3941059.443053252,1771830.0671554192,6234887.773487725,2413487.238315483,9238985.034188345,2680798.651792773,1848675.2373542236,1185062.3032802208,2214238.689871421,3741262.000536344,3892207.8705697255,1026431.9162269627,0.0,1773476.7493739654,2342131.0088451537,1096690.3575515917,1129075.107849654,5452164.825605568,1690593.7443738207,0.0,0.0,5732100.802758371,2385493.6406001947,0.0,1093396.9931144991,1464449.3863601808,1512752.0647708613,18837495.686092556,2894867.340203743,13585677.197076742,1110412.7093728082,1581363.8238769341,1574777.0950027585,4983409.287392823,8164250.439550702,6862822.592826572,5390139.79537367,3186330.0928863725,7460568.23815875,2358597.8310306175,20182286.164571736,1293743.3297042523,39641678.83520179,12386892.541975336,7098847.044151491,1696082.6851023054,11513053.178000301,6152004.768487581,57263374.149934605,27827831.705280438,3995948.8503381186,1686202.5917910272,2458496.5522890715,1080223.535366128,3649047.796297777,Control
18946156.877601087,1965852.1416744406,7400371.616254564,745242.90248843,28527459.929079182,8981272.92043041,2474096.8417171026,6523615.260385853,1382261.1922993143,22768266.616466362,48680526.727805786,121740359.87598683,30148774.22153331,14386338.861180594,6782532.371728341,5679052.3019591635,11224536.252828972,804834.9360513866,2307650.1272826437,12647210.433406625,1428838.8737048372,1502815.1912312647,15245286.103570724,1025393.9568246106,2391900.93335441,1213074.6142527678,840453.1630085491,1816529.5748155485,0.0,1985031.1869590734,1550762.8044428388,870591.6627415421,3185091.449054414,983611.0367402424,1992565.811892316,24046412.991506267,1231568.693634371,0.0,837028.3334934388,2686436.271654061,2047363.0841341177,5438629.269998285,3958417.953566764,1178141.3531986203,0.0,1174031.5577804877,828808.7426571667,2052842.811358295,1895300.6536631305,0.0,1298010.3862275484,2779591.634465121,1319929.2951242693,4481731.903475919,1782281.2796644233,6672252.861341723,1904205.2104024251,1407604.9307111455,869906.69683852,1569941.8497274641,2735753.8166716797,2765892.316404673,0.0,0.0,1274721.5455247832,1690495.8486594146,821959.0836269459,854837.4469720199,3923484.692512616,1206224.9552225398,737708.27755518,0.0,4231719.348872723,1748032.9845133051,0.0,804834.9360513866,1095945.4448359278,1080191.229066413,13586983.65235339,2107640.08360009,10042285.104212163,793190.5157000042,1160332.2397200388,1121289.183247759,3583056.638710457,6107840.957251221,4930384.569955624,3836494.0228287624,2367242.1608456005,5358488.259344659,1778171.4842462908,14665804.949613774,882236.0830929175,28906246.073450595,9021685.908708764,5191356.579007179,1302120.1816456881,8425080.607176153,4452963.33554897,41579485.21117202,20442122.40980211,2897405.7697849837,1226088.9664101943,1765842.0979918863,760997.1182579449,2652872.942405965,Control
16863194.45393295,1721202.3222593167,6637746.754741697,671186.551503035,25586266.646955274,7950707.651283954,2195915.334584426,5853617.330417789,1281783.9576907197,20220303.69970666,43254179.06973672,108191036.74455829,26605105.478859976,12848428.271629484,5922441.893542987,5073017.370869562,10003679.662454508,734128.6733354821,2052383.7670412657,11214286.080502953,1268842.5868466662,1290019.3755005738,13584909.921482092,927660.9918670355,2192385.869808771,1061192.4092125078,718246.0818450499,1678260.5008222256,0.0,1713555.148578738,1421786.0604582254,754717.2178601141,2867101.886087461,916484.3534108027,1815321.3829433525,21512676.05172436,1111193.1602009076,0.0,738834.6263696882,2347682.3199374336,1868851.5987074,4735365.24066558,3502405.5457047014,994720.8226044062,0.0,1084722.1743835183,749423.0206966386,1838262.9039850873,1697672.557088306,655892.2041418786,1115310.8691058315,2608862.7133356333,1160605.6670600253,4021825.111854729,1608847.6935677452,5977736.841694862,1721790.5663885921,1218841.8358582729,798247.2834264807,1398256.2952872147,2427095.2773895888,2454742.751465523,671186.551503035,0.0,1127075.7516913335,1487081.1588077752,702363.490354624,741775.8470160603,3561229.9586322242,1090016.3715469935,682951.4340885371,0.0,3770056.624524934,1528846.4919863145,0.0,721775.5466207042,957661.4424600728,979426.4752432562,12124887.992620958,1832968.7068216053,8903074.896580545,717069.5935865048,980014.719372532,1030603.7144902011,3166518.147888546,5478317.575940191,4344771.13882683,3556524.0055980254,2078266.5087293796,4693599.90748704,1481198.7175150241,13146668.045172075,830600.7105366209,25839211.622543648,8027767.632219018,4587715.964217495,1164723.3759649491,7466582.732890446,3940647.4220147463,37179381.94671144,18093801.17237673,2618274.6194040393,1166488.1083527764,1588847.3931723894,658245.1806589816,2368859.108591341,Control
12327092.896199796,1257342.3182099063,4841473.1651904695,509032.216566951,18760393.67579063,5858781.983950449,1541957.065721363,4267458.112466038,901196.076633623,14887618.137970993,31692985.556961678,79793633.50077191,19573182.870675076,9429815.515116312,4395408.813117204,3747847.294664145,7297975.494818111,529433.8046629069,1515762.4340919936,8256346.392412006,909759.7062047644,949051.6536488257,9981414.008081025,650332.1044907817,1549513.2094606045,809766.7373887906,527418.8329991066,1209990.4841106539,0.0,1311242.8102165004,1016301.3329280793,536989.9484021481,2088266.2580685753,648569.0042849589,1335170.5987241014,15694362.41786409,804477.4367713222,0.0,557139.6650401265,1753025.3475041979,1357335.28702588,3508065.6666721907,2598809.703383377,767452.3324490336,0.0,796417.5501161307,533715.6194484752,1343734.2282952429,1256082.9609200337,0.0,853340.4996184204,1882235.4054452414,857622.3144039933,2975609.4045135886,1192359.4820524259,4427648.359737974,1263135.361743325,866941.5583490573,555124.6933763311,1043251.5789313763,1814481.983250033,1813474.4974181373,493416.1861725185,0.0,836465.111934115,1108738.158004812,536486.205486198,534471.2338224027,2597046.603177554,811529.8375946133,479059.5130679585,0.0,2745398.8919246756,1134177.1752602586,0.0,529181.9332049295,703476.9821234529,695920.8383842115,8931865.642700242,1391337.9338524684,6564525.809195689,533715.6194484752,731686.5854166226,761659.2889156152,2329307.2433504076,3951107.561249761,3257705.4374452997,2603091.51816895,1557573.0961158006,3444090.3163466104,1151052.562944569,9639876.311067268,615070.1003743161,18767949.819529857,5860545.084156263,3379611.223105075,842006.2840095606,5483745.383026051,2910374.6968981302,27353744.078972813,13261284.13382809,1922534.8387211983,808507.3800989178,1155334.377730137,518351.4605120152,1743957.9750171062,Control
3836149.3744620187,379374.29613089573,1465304.6760274966,148096.24285763258,5711817.648539966,1810101.4352797333,473973.2177800437,1297636.242483836,289016.0157970539,4535855.1914876215,9774025.825425636,24525912.148665063,6048785.531517789,2903208.2850945485,1374293.9893374555,1154759.2504758115,2285053.262594081,167668.43354366356,480171.0781639528,2525791.2080322574,265203.18379571673,287384.99990655115,3070876.718638216,205508.00220332306,487021.3449040639,257374.30752130348,151358.274638638,343491.9465398392,0.0,408406.3789818412,307283.39377068233,179085.54477718106,654037.3720915256,200614.95453181493,405144.3472008358,4859774.94734142,231278.05327326313,147770.03967953232,173213.88757137215,537582.8375096433,419823.4902153586,1085604.1767185032,782235.2210850269,250524.0407811924,0.0,242042.75815058008,165385.01129695892,417540.06796865544,374155.04528128734,0.0,250197.83760309214,577053.4220598055,265529.386973817,925112.2130930511,369261.99760977924,1348197.735089415,381005.31202139694,263572.167905214,169951.85579036677,319679.114538502,530080.1644133318,569224.5457853923,152010.68099483848,0.0,247914.41535638893,344144.35289603967,149074.85239193332,161796.77633785325,797240.5672776499,249871.6344249919,0.0,151684.47781673825,852368.9043766372,356213.87048575905,0.0,158534.7445568493,199636.34499751273,222796.77064264938,2727058.568920283,406775.3630913385,1948737.7859724562,151684.47781673825,228994.63102655995,237149.71047907197,690245.9248606823,1217390.2606711101,1000791.35041237,784844.8465098318,458315.46523121867,1067989.2051010753,359802.1054448647,2978561.21923577,176802.12253047782,5782277.53500967,1809449.028923536,1027213.8078385121,259657.72976800663,1660374.1765316084,924133.6035587504,8396469.804307174,4134951.4856020855,592058.7682524286,255090.88527460027,364695.15311637137,160491.96362545225,545085.5106059549,Control
