taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa363692,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
5253275.627254179,552181.8755205158,2036319.635912352,205777.13058965944,7906926.654935495,2442312.3530216706,689631.464678859,1844843.6186455209,399636.66674362525,6319503.076100986,13644851.122574588,33857091.28551249,8330398.510550521,3997955.6800276823,1898075.5404582897,1571533.4529202583,3134327.3365876763,228817.8131653358,602235.7721504332,3553032.154428413,367856.4149151069,399636.66674362525,4232335.037263001,268543.1279509853,659440.2254417666,326542.08753803157,229612.3194610487,491799.3970463287,0.0,579989.5958704696,441745.5004164134,224845.28168677125,866011.8623271389,296350.8483009391,557743.4195905061,6584868.178869106,326542.08753803157,0.0,236762.8761224649,783383.2075729903,583962.1273490342,1456330.0400418784,1106747.2699281704,314624.49310233595,0.0,330514.6190165962,243913.4327838831,586345.6462361729,551387.3692248028,0.0,371034.44009795855,754780.9809273236,372623.45268938434,1252141.9220436446,488621.371863477,1838487.5682798177,538675.2684933944,358322.33936655,232790.34464390032,447307.0444864038,741274.3739002022,784972.220164416,206571.63688537237,0.0,366267.40232368105,482265.32149777375,213722.19354678853,234379.3572353262,1132965.9776866983,326542.08753803157,203393.6117025207,0.0,1173485.7987680607,497360.9411163211,0.0,228023.30686962287,299528.8734837907,297145.354596652,3752453.2346523753,562510.4573647836,2759320.3650111593,233584.85093961327,353555.3015922725,305884.92384949396,978037.250022669,1687531.3720943527,1338743.1082763576,1098802.2069710414,609386.3288118492,1514328.9996289248,446512.53819069086,4131432.7377074473,271721.1531338369,7943473.944538301,2570227.8666314706,1399920.0930462577,331309.125312309,2385107.899730337,1250552.9094522188,11662557.91477071,5621926.548464997,780205.1823901386,360705.85825368867,492593.9033420436,216105.71243392926,723000.7290988052,Control
9902491.390649548,1009008.4826925702,3888401.2264819187,391837.1775472794,15024125.207089048,4736826.767667892,1236932.6577342385,3412942.5171823534,718923.1690031781,11819866.51250978,25591518.777202647,64026712.82071431,15783749.121635374,7632499.809674494,3540594.8554767924,2951174.0586563796,5749165.311359442,422917.7468711451,1178841.593640826,6694532.628293605,740753.5688854152,771834.1382092773,8052457.502324337,517639.481953393,1236192.6441789074,625311.4542539209,427727.83498078736,976447.8862580461,0.0,1051559.26212405,832515.2497463467,475088.70252191316,1700551.1501485342,529479.6988386746,1014558.5843575473,12594290.698162725,625681.4610315884,0.0,457328.3771939911,1393445.5246865507,1119270.5024367548,2855712.3100187965,2048727.5279313389,624571.4406985899,0.0,658982.0710214396,433277.93664576445,1104840.2381078168,979037.933701703,0.0,664902.1794640805,1522577.890091648,678962.4370153511,2419844.3259293796,950547.411821494,3548735.0045854226,1003088.3742499294,696352.7555656098,456958.3704163274,831405.229413352,1434146.2702297047,1501117.4969870783,0.0,0.0,688212.6064569798,889126.2867290974,420697.706205152,427727.83498078736,2076478.036256217,643441.7863595106,391097.1639919483,0.0,2233360.909986196,913916.7408326548,0.0,414777.5977625112,583130.6816001086,579800.6206011208,7151490.9987099245,1079679.7772265954,5201185.273637485,434757.9637564265,590900.8239310712,605701.095037673,1930695.3658561916,3180948.26758637,2601147.646985249,2109408.639468408,1217322.2985179906,2817231.6051416323,890236.3070620919,7715011.321093807,486928.9194071947,15129207.131945925,4702786.144122671,2726949.9513913626,663052.1455757547,4354239.759562233,2369893.410944597,21960272.261197932,10601064.186881147,1521097.86298099,680812.4709036769,943887.2898235222,402937.3808772298,1389375.4501322357,Control
7524531.695262176,775919.694886224,2909162.11004659,296068.97046156664,11418514.956510501,3550465.9641210404,970221.6660738353,2636065.858830398,564441.8588422482,8956569.427661473,19378240.12757077,48283288.396034285,11943452.326183109,5710116.271498056,2621466.373702489,2272152.2221861933,4362669.673516357,300577.6349863632,906670.9661052916,4947722.570186233,560362.5909388599,588488.0696411559,6066086.0706462,402774.03088172653,944672.5670999946,481783.0092209988,331279.49341711163,741138.5685520871,0.0,786010.5154893365,604590.4429439981,338149.8393596579,1260279.0838356751,397191.8748034079,794598.4479175184,9526164.04596063,473195.07679281663,0.0,323335.65592104325,1078214.916358223,842905.5678260423,2142474.442520648,1568156.4613859928,464177.7477432263,0.0,470189.3004429531,331064.79510640894,817571.167162904,743500.2499698368,0.0,509479.0913018836,1123086.8632954722,537389.8716934742,1833308.8751061056,709792.6151892248,2687808.151710193,751444.0874659051,538892.7598684073,333211.77821345296,641518.552385179,1073276.8552120181,1131245.3991022462,288769.2278976121,0.0,500891.15887370164,670502.8243302915,316465.30997849983,344161.39205938485,1593276.1637384254,483929.99232804286,287051.6414119762,288769.2278976121,1713077.821111561,695407.8283720185,0.0,303798.10964692937,430040.7163412033,427893.73323415633,5423923.423328916,817571.167162904,3927476.197718238,316250.6116677943,443566.7099155874,462460.16125758755,1431608.3357779037,2427593.799136285,1967280.6209857422,1558495.0374042885,936943.4279146318,2134315.906713877,674796.7905443826,5823691.677860776,370139.88765463384,11382445.640312117,3592976.2296405635,2032334.2091292192,494235.51124186086,3340705.714562724,1764820.1139913567,16609705.411035672,8123110.585506452,1165597.1288149718,513558.35920526925,695193.130061316,314747.72349286114,1044507.2815776083,Control
8149302.693819371,840338.9429320084,3227033.877700308,342752.41924313304,12374156.355725588,3806007.558854265,1094425.6784327116,2840610.3007930014,641833.6808220863,9859756.3689999,21263221.993007958,52756081.82674722,12965702.036813153,6302542.071990078,2916703.984601805,2506459.7762412988,4861393.869072036,346722.5244853315,1060018.0996669899,5476760.181612778,587575.5758453723,598824.207364934,6680363.754205949,436049.89243479795,1040829.2576630313,553167.9970796535,338782.3140009346,798652.8378889232,0.0,829090.3114124467,684181.4700722019,360617.89283302764,1384243.3611131976,439358.3134699628,867467.995420364,10393735.524075571,551844.6286655864,0.0,365911.3664892933,1202280.2041791033,877393.2585258615,2292074.09316258,1707806.9383523723,506188.4183803058,344737.4718642339,529347.365626463,335473.8929657698,909154.100463449,799314.5220959567,0.0,587575.5758453723,1213528.8356986651,567725.0496343801,1924177.6740521886,776155.5748497997,2942509.6686760965,842985.6797601396,590222.3126735067,400980.62946204556,705355.3646972614,1101704.204710075,1257861.6775698813,323563.5772391744,0.0,520083.7867279988,748364.8381544106,331503.7877235713,359956.208625994,1684647.9911062152,519422.1025209652,0.0,0.0,1861317.6743840473,704693.6804902278,0.0,315623.3667547775,432079.7871925995,442666.73450512765,5834069.653410638,913785.8899126811,4348588.608621375,338782.3140009346,475750.9448567823,502879.9973451379,1557604.6233558652,2567334.7232883424,2026738.7261423178,1696558.3068328106,1008406.7315184101,2330451.7771705003,772185.4696076012,6371357.22952151,410905.8925675401,12517080.14444472,3912538.71618658,2270900.1985375234,547212.8392163543,3557875.981216855,1922854.305638125,18039496.536342785,8964497.636884134,1280358.9406090048,561769.8917710839,784757.4695412302,340105.6824150018,1104350.941538206,Control
18223357.88934854,1870428.3476993467,7099673.109868516,720293.710175286,27634246.987185836,8644619.193395482,2322162.700889317,6374635.824094328,1372352.9098121824,21897074.74550093,46931842.304475576,117915072.45722556,29074834.407536365,13963262.111082904,6479359.377701374,5497804.119154506,10762808.143531008,766269.9044417919,2221088.0515891374,12154135.35573885,1370528.4576587486,1396070.7878068048,14698881.21934697,981190.3681161794,2324716.93390412,1172757.8442266257,779041.0695158199,1801828.946730269,0.0,1929905.487901257,1497510.3275376724,802758.9475104491,3105947.346004062,978636.1351013766,1929175.7070398808,23199368.692621283,1142107.0480489573,0.0,800934.4953570156,2585613.591845013,1949974.4615890188,5132548.798037255,3852878.0576194604,1161811.1313060313,0.0,1170203.6112118228,818084.3455992867,2015654.7391125988,1834669.085492059,0.0,1238438.1217502125,2745070.710055046,1272737.822234748,4415539.101738147,1725201.9562860876,6586637.164323223,1830290.4003238229,1307037.5227192834,842532.0044552851,1521957.9863936706,2659321.4588437034,2731569.764119642,744376.4786005963,0.0,1230775.4227057903,1673022.6246979116,788528.2207136689,802029.1666490728,3785738.218373135,1185893.8997313417,726131.9570662678,0.0,4061230.4935414973,1665359.9256534963,0.0,764445.4522883585,1022058.0963530729,1047600.4265011356,13076943.254945178,2021128.0955728996,9693679.181619322,773932.6034862073,1121308.293499819,1133714.5681431657,3495285.435546631,5872546.591469615,4731534.214712715,3851783.386327403,2248819.7243213146,5175240.9784275815,1661346.130915941,14144612.655134095,875737.0336477632,27807569.94176192,8740220.486235319,4958496.0625997605,1260331.5475914015,8057875.380851493,4291111.464874035,40442995.775576375,19678540.926926594,2799074.493796655,1195016.1604985094,1724472.1754247185,740727.5742937292,2541826.740162629,Control
25828307.61886263,2534320.5123651396,10130481.547191286,1048410.7665195641,39270633.771210834,12042556.101913987,3325445.609695585,8951727.820509784,1952877.5683386154,31278910.187719505,66990614.43798822,167686784.95679665,41367455.30424994,19881268.38434564,9172744.144262554,7755972.838155032,15221790.912819263,1120949.4573922749,3174701.14272574,17437621.23557139,1932476.0615306678,2035617.0126152951,21002217.84173794,1388435.8799853723,3359448.121042158,1628720.29350121,1145884.6323797675,2580790.6112054694,0.0,2682798.145245208,2189761.730719786,1164019.3050979376,4407858.887561732,1396369.7992995738,2669197.140706572,32939366.158477537,1617386.123052352,0.0,1099414.5335394384,3724408.4094954594,2886813.2133246944,7497553.751921015,5366729.707535304,1619652.9571421198,0.0,1616252.7060074634,1054077.8517439978,2826742.10994573,2505985.086242991,0.0,1755663.0025284411,3977160.410505043,1760196.670707986,6131786.212833368,2479916.4942106097,9254350.171494344,2626127.2930009095,1976679.3262812195,1139084.130110445,2180694.394360706,3849084.284432923,3960159.1548317517,1042743.6812951403,0.0,1749995.917304017,2330305.444285653,1100547.950584327,1202555.4846240655,5596813.367647163,1672923.5582517614,1009874.5869934462,0.0,5773626.42664938,2436846.6465049465,0.0,1113015.5380780734,1506311.2526535236,1473442.1583518295,18710448.576978408,2840343.1144843656,13775550.763544722,1131150.2107962437,1576583.1094364568,1608318.7866932622,4924697.060029757,8307946.939014519,6705295.2375456905,5442668.649542661,3288042.847214346,7446549.984901152,2352973.7851833785,20365237.462512,1262626.58800303,39504117.6824573,12392781.968783734,7022652.010113774,1726194.1593614034,11576721.696465826,6253061.836636175,57738531.10058363,28169947.23359709,4029297.5945697953,1734128.0786756144,2457248.153312894,1091480.6142252367,3630334.7947699213,Control
21300550.699603613,2166398.5176503146,8343289.009811707,882412.9274516321,32389789.090434276,10081941.599917695,2743705.958322061,7374878.212311845,1586099.846716025,25948922.52760303,55099209.24369792,138003399.39290974,34091799.10982403,16221441.713797279,7504248.921167041,6520134.164788781,12679077.275374934,882412.9274516321,2659203.703405082,14331731.995432636,1589091.0769785673,1626481.4552604163,17149470.902752776,1091051.2382643444,2772870.4533819044,1347549.2332778322,883160.73501727,2119286.6410151846,0.0,2229214.353163819,1738652.5901059634,969158.6050655161,3644814.074914618,1150128.0359496684,2263613.5011831247,27084842.21980561,1359514.154328018,0.0,948967.8007933245,2971787.265841336,2375784.636028672,6089397.006981888,4563869.573082454,1338575.5424901887,0.0,1424573.4125384348,945976.570530774,2372793.405766122,2146207.7133781146,0.0,1481406.787526846,3297083.556893421,1508327.8598897764,5152394.127238757,2013845.7742603759,7624645.939234593,2184345.8992256015,1471685.289173565,983366.9488126229,1767069.2776001694,3202859.803623161,3224546.223026635,833805.4356852268,0.0,1381948.3812971306,1930091.3269090345,945228.7629651363,945228.7629651363,4456185.283630732,1390922.072084774,820344.8995037576,0.0,4851775.4858526895,1981690.0489379822,0.0,915316.4603396554,1275759.7069766764,1227152.2152102792,15380906.01002128,2362324.099847203,11381631.148994744,922046.7284303858,1272768.476714134,1291463.6658550585,3934963.4103817586,6947880.092333132,5566679.518601638,4411316.829692516,2659203.703405082,6052754.436265675,1968229.512756521,16749393.855136927,1046930.5918917647,32650026.123275913,10281606.219942754,5762605.100798527,1396904.532609867,9429853.402682234,4947494.854254224,47012418.2288997,23223911.75842191,3242493.604601922,1443268.6016793593,1995898.3926850893,913073.0376427425,2920936.3513780255,Control
17932223.66776287,1805579.9481706084,6973795.1001965925,699805.2574785419,26996738.464599043,8463112.502312444,2212464.757783707,6153160.15797355,1383133.7397646557,21482968.721731823,46100186.23562388,115230784.99646877,28229750.474832654,13651465.935129197,6344473.825485665,5372344.089132216,10597770.26613194,773950.7458444827,2161661.36760704,11920031.47532457,1368945.4055711783,1393202.8801600332,14409855.282180846,937345.4331694302,2214295.510582864,1173054.8560611552,748777.8948560462,1747911.2349970958,0.0,1842195.0041537913,1458194.604530178,755185.5296531039,3000603.8378216745,938718.4977687991,1879725.436536549,22860152.514899217,1108978.5080905918,0.0,794546.714835025,2553442.4666270795,1937394.1497100613,5087204.340663192,3814831.14524766,1070532.6993082524,0.0,1154289.639869776,808735.0490285093,1984536.0342884024,1771711.0213861635,0.0,1222027.493438659,2688460.4855650584,1213789.1058424448,4224919.772259284,1727315.2660065605,6380631.193269062,1821141.346963462,1287019.217808811,799581.2850327136,1483825.1437184021,2612484.2443999546,2682052.8507680004,690651.4934827464,0.0,1182208.6200569507,1573989.7190769904,757473.9706520545,815600.3720253544,3677982.3735105176,1139643.6174765043,703924.451276656,0.0,4016213.9531551525,1663696.6062357845,0.0,751066.3358549968,1059548.1825133,1025679.2557288554,12969510.517442426,1968059.259095974,9442565.249862595,735962.6252619377,1073278.8285069903,1080601.839703623,3380027.3554473864,5721560.185571802,4683981.036648413,3749381.732677721,2199191.7999898046,5132515.472442383,1640812.196246292,13910517.456210217,884253.601993819,27253501.54468112,8475012.39550704,4869344.757563264,1180835.5554575818,7933567.255155721,4212562.1908649625,39622982.832199216,19354718.592709433,2733313.9291444556,1162985.7156657844,1656373.5950391453,717655.0972703461,2531015.744837381,Control
13427724.651226899,1343071.529633336,5208616.268161006,538044.24233692,20071578.693666145,6323583.13921901,1705755.2179999102,4626527.979710626,1015188.0752329737,16068464.280240767,34424772.06693191,86048744.1411783,21020428.82290106,10185865.35581236,4745066.276658024,4052324.119268196,7828421.381429642,561697.5263608254,1628270.322059527,8884119.104013855,1020625.6117901893,1057872.73720715,10725268.982288579,700082.8317420746,1721795.950843709,880880.9222696363,572028.8458195449,1321593.260232321,0.0,1399078.156172704,1102460.536976353,572300.7226474036,2297631.0722533073,694101.541529131,1393368.742787624,16928138.809937272,871637.1101223622,0.0,587797.7018354802,1908575.3315842145,1484175.6032931982,3758425.2683504587,2815284.5525006526,824330.5420745511,0.0,854780.7467949816,593778.9920484239,1447200.3547041013,1350955.9576413063,510584.68272295594,916496.7867194292,2025754.2443923072,930906.2585960604,3193193.343227439,1241661.472841184,4776332.11186204,1356937.24785425,971415.9059473517,609004.0944086366,1121763.791754483,1922712.9266329873,1961591.3130171106,527441.0460503367,0.0,900999.8075313526,1219367.572956582,582088.2884504003,601119.6664006715,2798428.1891732663,859130.7760407573,517381.6034194811,517109.7265916222,2960194.9017505622,1251992.7922999032,0.0,568494.4470573504,766420.7777401567,779198.9886496253,9653258.650032636,1467862.9936215354,6954881.133512223,573388.2299588488,794695.9678377018,798502.2434277551,2489847.989551034,4264116.168171916,3503132.9269889756,2788096.8697145474,1657633.0194685126,3785069.1974808364,1211755.0217764757,10377538.51945434,678876.4391689183,20354602.471469473,6337720.734267747,3632274.4202229553,883599.6905482494,5880152.032977692,3165733.78361348,29443988.5805184,14388265.484059835,2103511.017160554,859674.52969648,1273199.1848730596,554900.6056643004,1856646.857462764,Control
12808828.934098946,1297760.0638689375,4999992.782422355,509197.86027813936,19471380.247455176,5981174.866252154,1622724.2155647103,4427374.498990668,965982.1477021214,15379714.682595383,33070867.928059105,83043540.69439857,20432907.241464704,9880220.550872913,4545305.037912522,3917128.3672554493,7518989.093793143,546411.4970045887,1589965.732530862,8611287.952073783,964147.6726522264,1033333.5888197134,10415887.265442412,697100.5189602913,1616696.6546864829,833113.7405168328,555845.940118338,1260546.4271424832,0.0,1345718.483030489,1054299.0179613752,562135.5688608389,2182763.2415113808,691597.0938106059,1352008.11177299,16283062.610736806,823155.1616745415,0.0,572880.351295941,1832902.642709882,1395249.309377667,3652963.960070493,2669423.2654622314,795113.9001975678,0.0,816603.465067772,550342.5149686525,1397869.9880203777,1319773.764467679,0.0,865872.2235506811,1933274.634725591,920906.4750475443,3088993.9161597593,1222546.586823218,4579897.995996265,1310601.3892182033,935320.2075824369,579956.1836312528,1089678.1796379294,1850461.1896160222,1929867.752490074,522825.3892202209,0.0,872161.8522931774,1169084.7425119814,558204.5508967751,563445.9081821919,2735202.299394202,835734.4191595388,514701.28542782477,492687.5848290784,2853394.9061803245,1153360.670655731,0.0,541694.2754477143,741127.9201577839,736672.7664651829,9287423.041892389,1437442.2355252644,6703695.968046704,557156.2794396909,778341.5568842381,779389.8283413176,2439589.748496751,4181554.842304673,3371503.073843671,2693271.441110873,1596255.361273363,3635667.481028622,1152050.331334378,9980330.475024343,638921.45309218,19553407.488971937,6085215.808367688,3497295.6486936477,848837.8123730781,5676652.007969527,3005394.26745738,28537618.011903018,13877803.752459496,2004557.0938072465,844644.7265447457,1184546.7465039531,531211.5608768857,1793330.3952049904,Control
9819496.553270197,995970.6006763479,3938556.070757132,407332.6364416635,15016311.598910933,4693994.936561398,1230458.8246219917,3426670.695288163,745769.2483219756,12125700.322797483,25760465.32392557,64278782.213553734,15737906.803527156,7554388.658042695,3583801.979375451,2945002.874451359,5879127.429235138,417606.6050165984,1208702.185286829,6718571.096916862,745164.8972293311,756647.567989555,8104348.152348189,549355.1432128634,1265511.187995312,628525.1363491497,419419.6582945283,958500.8329324569,0.0,1028605.5596790937,821313.1349024021,445406.75527819525,1710313.592180863,520346.29076598113,1038275.1771613877,12698625.158623422,636986.0516461584,0.0,441780.64872233546,1386985.7576166384,1070910.1361641297,2773367.1641406324,2100724.3980285088,579572.6978450348,0.0,640612.1582020184,411563.094090164,1097501.5842404414,987509.685379339,404915.232071089,700442.9163737166,1510273.3805158946,695608.1076325714,2369660.6342548286,946413.8110795881,3464140.4630320547,1006244.5692512864,704673.3740222208,479854.767558871,829774.050199407,1443794.7603251177,1456486.1332706306,386180.34819914156,0.0,656929.6377033913,914383.203169487,434528.4356106159,441780.64872233546,2052376.3106170383,650281.7756843162,396454.3167740803,0.0,2249394.766818791,920426.7140959211,0.0,414584.84955338313,549959.494305508,557816.0585098721,7290287.230557507,1061240.5186818358,5259063.2081830045,427276.22249889246,632151.2429050134,605559.7948287018,1932714.7942736421,3236904.4521981305,2622883.7420724197,2063858.9813772622,1225019.664788202,2835615.326682901,918009.3097253469,7752615.816429726,491941.7894117397,15201243.033259813,4797943.324496081,2698427.6286528464,645446.9669431673,4377919.315108905,2366034.527698969,21969370.919773422,10779206.088387938,1551369.2548156453,687751.5434282072,905317.9367798336,417606.6050165984,1348911.6387801028,Control
6886034.467529109,664292.5087856965,2723754.1327599967,0.0,10325180.532827547,3042738.4143680343,840817.7908406348,2282440.927622645,504800.36798166967,8053578.876910021,17513166.140713785,44098802.698619716,10679779.564323874,5106845.440501681,2556519.6550237387,2037783.0805640446,4032209.074307572,294208.8034249,808299.9757252525,4603593.539906457,490864.161503648,537318.1830970546,5568288.721662855,312790.41206226323,862496.3342508906,441313.2051373513,308145.00990292174,655001.7044670135,0.0,727779.6716300172,562093.6612802028,306596.5425164755,1167544.4093809198,382471.44445236924,733973.5411758024,8522764.495003425,445958.60729669017,261690.9883095177,320532.7489944972,956952.8448241501,696810.3239010787,1915454.157034744,1412202.2564395207,407246.9226355201,277175.66217398574,456797.87900181935,283369.5317197735,789718.3670878893,699907.2586739738,0.0,475379.48763918,1144317.3985842178,495509.5636629893,1661505.5056574629,639517.0306025455,2503871.7638845444,692164.9217417398,407246.9226355201,323629.68376738974,637968.5632160992,1054506.2901702996,987922.1925530861,0.0,0.0,439764.7377509024,622483.8893516313,343759.75979119923,320532.7489944972,1484980.223602522,455249.4116153731,263239.45569596393,267884.8578553028,1450913.9411006905,633323.1610567578,0.0,309693.47728936805,436667.80297800986,368535.2379743475,4877672.267307553,771136.7584505288,3643543.760309425,294208.8034249,399504.5857032861,410343.8574084127,1310003.4089340295,2344379.62308052,1797770.635664785,1356457.4305274338,850108.5951593176,1969650.5155603846,628677.758897419,5306597.73335333,332920.48808607005,10487769.60840446,3381852.7719999,1819449.1790750406,456797.87900181935,2883246.2735640155,1624342.288382739,14978325.02910031,7445031.194036423,1066894.029261875,458346.34638826567,631774.6936703116,274078.7274010906,879529.4755018074,Control
6717900.654170582,718453.1691345377,2686763.6913816896,0.0,10298269.391246753,3215524.0734494273,913433.5600220158,2333155.1858738856,527438.4811125656,8170008.853424108,17393572.768118184,43495829.02889205,10778119.437973218,5159379.428025936,2393962.629811676,2008628.501379812,3889693.5605857815,278921.10154073045,844033.7598756248,4594927.7201686185,500339.5115315953,525455.6296798126,5423759.619059804,358235.1588508911,864523.2246807477,442836.81998172967,309324.82350962574,672186.6357036087,269006.8443769607,721096.971044874,602125.8850796344,322543.8330613179,1138817.6728783865,385995.0789094475,719114.1196121211,8545428.724692192,427634.958997282,0.0,292140.1110924252,931279.2229167997,783226.3159378341,1889657.4154145722,1489782.3764758466,422347.3551766041,0.0,416398.80087834276,322543.8330613179,706556.0605380124,694658.9519414898,267684.9434217912,443497.7704593131,1082636.8822836902,485137.6505471476,1619989.6205600284,647070.5175553913,2420400.6489150627,725723.6243879686,455394.8790558384,309324.82350962574,573705.0145434947,1019185.6364355608,1023151.339301069,271650.6462872997,0.0,432922.56281795993,627242.0032278517,262397.33960111334,311307.67494237865,1440872.0411345812,442836.81998172967,271650.6462872997,0.0,1558521.2261446516,622615.34988476,0.0,282225.85392865544,384012.22747669456,413094.0484904178,4919454.40466269,740925.4853724162,3590943.944717511,288835.3587045002,413094.0484904178,384012.22747669456,1282243.92651426,2106449.1720623453,1836781.3772077989,1458717.7040293678,832136.6512790995,1892301.2173249114,549249.8468728606,5189783.149994831,334440.9416578432,10274475.174053691,3251876.3497165684,1851322.2877146627,447463.4733248215,2981547.604384454,1600161.1062324862,14976476.871591046,7421812.912798268,1072061.6746423342,448785.37427999097,602125.8850796344,286852.50727174734,963665.7963184506,Control
25992628.80306325,2526002.934412683,9998517.415563911,1002196.0598249865,38599200.29244066,11944301.578498954,3135525.6842477676,8908409.420666538,1898897.7975631314,31894450.044254858,67821127.51049554,166557952.1881073,40673921.960148565,19791906.982625604,9312804.321999429,7706946.308010857,15243929.541548453,1178019.9299697164,3141386.4799192566,17330372.800599333,1775821.0884618128,1963366.5499495303,20817546.225136578,1412451.7568293654,3410983.0808078498,1887176.2062201535,996335.2641534974,2449812.5906832963,1008056.8554964755,2619775.6651565465,2197798.37680918,1107690.3819118282,4190468.9051161646,1353843.8001144559,2613914.869485048,32920089.286765736,1547250.0572736622,0.0,1119411.9732548061,3692301.2730394215,2807321.1266442547,7191196.288919636,5386071.222100368,1482781.3048872633,0.0,1529667.6702591854,1060804.0165398966,2813181.922315753,2502559.751726717,1142855.155940772,1711352.336075414,3903289.917213104,1687909.1533894478,6024897.950292897,2344318.2685964545,8984599.764395926,2543585.32142716,1986809.7326354962,1090107.9948973514,2203659.172480669,3727466.0470683654,3786074.003783285,1119411.9732548061,0.0,1711352.336075414,2227102.3551666345,1049082.4251969187,1049082.4251969187,5485704.748515711,1846150.6365197108,1090107.9948973514,0.0,5854934.875819657,2590471.6867990815,1008056.8554964755,1066664.8122113855,1400730.1654863874,1500363.6919017306,18860040.470858555,2883511.4703736412,13409500.496371701,1008056.8554964755,1629301.196674538,1430034.1438438427,4706218.924207386,8117202.005015235,6657863.882813938,5315741.674042471,3117943.2972332905,7249804.245634546,2256406.33352409,20477620.076190017,1318679.0260855118,39443154.86913537,12571406.715348475,7032954.805789374,1687909.1533894478,11504741.90313708,5890099.649848602,57095871.4316667,27076876.002289116,3727466.0470683654,1693769.949060937,2385343.8382968972,1183880.7256412152,3487173.4245372363,Control
