group,Dialister,Acidaminococcus,Clostridium_XI,Catenibacterium,Rothia,Anaerostipes,Paraeggerthella,Anaerotruncus,Coprobacillus,Treponema,Serratia,Senegalimassilia,Alloscardovia,Parabacteroides,Holdemania,Ruminococcus2,Comamonas,Erysipelotrichaceae_incertae_sedis,Roseburia,Coprococcus,Pseudomonas,Bulleidia,Sphingobium,Lactococcus,Corynebacterium,Lactobacillus,Catonella,Novosphingobium,Oceanobacillus,Lachnoanaerobaculum,Sphingomonas,Olsenella,Fusobacterium,Vibrionimonas,Collinsella,Enterococcus,Anaerosporobacter,Atopobium,Enterobacter,Dorea,Pseudobutyrivibrio,Gardnerella,Vagococcus,Herbaspirillum,Adlercreutzia,Schlegelella,Methanobrevibacter,Leptotrichia,Aggregatibacter,Burkholderia,Propionibacterium,Peptostreptococcus,Clostridium_III,Haemophilus,Eikenella,Kluyvera,Clostridium_XVIII,Clostridium_XlVb,Leuconostoc,Succinivibrio,Pseudoflavonifractor,Weissella,Mobilitalea,Howardella,Parvimonas,Holdemanella,Ruminococcus,Hydrogenophaga,Asaccharobacter,Gemella,Vogesella,Abiotrophia,Akkermansia,Parasutterella,Arthrobacter,Rhodopseudomonas,Aeromonas,Alistipes,Neisseria,Acinetobacter,Rummeliibacillus,Hungatella,Acetatifactor,Allobaculum,Cetobacterium,Lachnospiracea_incertae_sedis,Pelomonas,Helicobacter,Actinomyces,Staphylococcus,Oscillibacter,Microbacterium,Citrobacter,Arcanobacterium,Gordonibacter,Obesumbacterium,Caulobacter,Eubacterium,Plesiomonas,Acetanaerobacterium,Veillonella,Stenotrophomonas,Enterorhabdus,Clostridium_sensu_stricto,Campylobacter,Anaerosalibacter,Blautia,Finegoldia,Buttiauxella,Solibacillus,Peptococcus,Delftia,Escherichia/Shigella,Devosia,Enhydrobacter,Mucispirillum,Negativicoccus,Scardovia,Alloprevotella,Paracoccus,Methyloversatilis,Porphyromonas,Lautropia,Ezakiella,Sphingosinicella,Bifidobacterium,Flavisolibacter,Intestinimonas,Lacibacterium,Phyllobacterium,Dolosigranulum,Pediococcus,Robinsoniella,Bacillus,Intestinibacter,Faecalitalea,Oribacterium,Shinella,Flavonifractor,Shewanella,Deinococcus,Megamonas,Rikenella,Butyricicoccus,Varibaculum,Rhodococcus,Brachybacterium,Psychrobacter,Terrisporobacter,Diaphorobacter,Streptobacillus,Sphaerotilus,Succiniclasticum,Sneathia,Pseudochrobactrum,Vulcaniibacterium,Ramlibacter,Stomatobaculum,Micrococcus,Gemmiger,Limnohabitans,Undibacterium,Tepidimonas,Turicibacter,Propionispira,Barnesiella,Shuttleworthia,Murdochiella,Faecalicoccus,Eisenbergiella,Ornatilinea,Flavobacterium,Sporobacter,Christensenella,Odoribacter,Sphingobacterium,Brevibacterium,Cloacibacillus,Mogibacterium,Morganella,Succinatimonas,Empedobacter,Coprothermobacter,Curvibacter,Catabacter,Parvibacter,Cellvibrio,Hydrogenoanaerobacterium,Gemmatimonas,Bilophila,Cronobacter,Allisonella,Rhizobacter,Sphingopyxis,Massilia,Actinotignum,Pseudoruegeria,Dietzia,Eggerthella,Thauera,Filifactor,Gluconacetobacter,Tepidimicrobium,Nitrospira,Thermomonas,Roseomonas,Eggerthia,Selenomonas,Pseudocitrobacter,Tsukamurella,Granulicatella,Thiothrix,Yaniella,Bosea,Klebsiella,Photobacterium,Acidovorax,Streptococcus,Proteus,Porphyrobacter,Exiguobacterium,Carnobacterium,Brevundimonas,Providencia,Schwartzia,Mobiluncus,Ethanoligenens,Pedobacter,Anaerofilum,Anoxybacillus,Blastococcus,Murimonas,Fretibacterium,Chryseobacterium,Parascardovia,Limnobacter,Anaeroglobus,Victivallis,Methylophaga,Aeromicrobium,Desulfovibrio,Celeribacter,Cellulosilyticum,Paraprevotella,Luteolibacter,Faecalibacterium,Clostridium_XlVa,Sandaracinobacter,Methylophilus,Sphingorhabdus,Kocuria,Achromobacter,Lysinibacillus,Actinobacillus,Mitsuokella,Gluconobacter,Anaerococcus,Bacteroides,Clostridium_IV,Methylobacterium,Prevotella,Phascolarctobacterium,Solobacterium,Sutterella,Fusicatenibacter,Tissierella,Sediminibacterium,Ralstonia,Peptostreptococcaceae_incertae_sedis,Megasphaera,Oxalobacter,Raoultella,Romboutsia,Bradyrhizobium,Mycoplasma,Butyrivibrio,Coprobacter,Cloacibacterium,Butyricimonas,Pyramidobacter,Slackia,Lactonifactor,Peptoniphilus
yCRC(Fudan cohort),573,0,0,0,0,1,0,5,0,0,0,0,0,96,3,13,0,0,225,266,0,0,0,0,0,419,0,0,0,0,1,0,53,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,27,44,0,0,0,35,85,0,0,0,1,0,0,7,98,29,0,8,10,0,0,0,59,0,0,0,20,0,0,0,73,0,0,0,91,0,0,0,0,637,0,12,0,5,0,0,33,0,47,0,0,0,0,0,0,87,0,0,0,0,0,2856,0,0,0,0,0,449,0,0,45,0,0,0,19,0,16,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,322,0,0,0,0,0,19,0,0,0,3,0,0,1,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,178,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,201,0,0,0,0,484,162,0,0,0,0,0,0,0,0,0,0,292,150,0,829,0,0,0,65,0,0,0,0,0,4,0,2,0,0,0,0,0,4,0,0,0,0
yCRC(Fudan cohort),0,0,0,0,1,6631,0,0,1,0,0,0,0,0,1,0,0,1,27,106,21,0,1,0,0,0,0,0,0,0,1,0,1,0,0,7,0,1,1,2719,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,2681,0,0,0,0,0,0,0,1,0,0,2,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,20,1,57,0,0,0,6,0,0,16,0,0,1,0,0,3,0,0,104,0,0,0,0,0,155,2,0,0,0,0,0,0,2,0,0,0,0,9485,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1821,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1905,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,80,50,0,0,0,0,0,0,0,0,0,0,2,102,0,0,0,2,0,251,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
yCRC(Fudan cohort),0,0,0,346,0,2,0,7,0,0,0,7,0,82,1,18,0,0,303,466,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,42,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,5,0,0,0,85,0,0,0,1,0,0,0,429,0,0,0,0,369,0,0,0,0,0,0,231,0,3,0,0,0,4,0,0,126,0,0,0,0,0,7,1,0,0,0,0,375,0,0,17,0,0,0,88,0,22,0,0,0,0,0,0,1,0,0,0,8,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,39,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,1,0,0,2,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14,0,1195,436,0,0,0,0,0,0,0,30,0,0,340,738,0,2590,292,0,17,24,0,0,0,0,0,2,0,2,0,0,0,8,0,15,0,4,0,0
yCRC(Fudan cohort),65,0,0,0,1,0,0,0,0,0,0,2,0,43,1,82,0,0,946,742,0,0,0,0,0,0,0,0,0,1,0,0,60,0,73,1,0,0,3,61,2,0,0,0,0,0,0,0,0,0,0,49,0,5,0,0,50,54,1,0,1,0,0,0,83,0,51,0,0,5,0,0,0,11,0,0,1,41,0,0,0,0,0,0,0,403,0,0,0,0,238,0,7,0,0,0,0,42,0,33,2,0,0,5,0,0,40,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,1,0,0,0,0,1,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,49,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,0,1361,291,0,0,0,0,0,0,0,0,0,0,345,2,0,7589,18,0,12,23,0,0,0,0,0,0,1,6,0,0,0,7,0,16,0,6,0,0
yCRC(Fudan cohort),0,0,0,0,0,2,0,5,0,0,0,0,0,76,0,249,0,2,319,421,0,0,0,0,0,0,0,0,0,0,0,0,79,0,47,0,0,0,0,667,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,165,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,55,0,0,0,2,0,0,0,1311,0,0,0,0,23,0,2,0,0,0,0,10,0,0,7,0,0,0,0,0,94,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,24,0,8,0,0,0,0,0,0,1,0,0,0,22,0,0,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,120,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,261,0,0,0,0,0,0,0,0,0,0,1065,18,0,0,67,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0
yCRC(Fudan cohort),19,0,0,0,0,3,0,24,0,0,0,9,0,1166,0,28,0,7,2,13,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,86,70,0,0,31,0,0,6,0,13,10,0,0,0,0,1,1247,1,0,0,0,954,0,0,0,108,0,0,0,12,0,0,0,0,1118,0,1,0,12,0,1,41,0,36,0,0,0,2,0,0,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,0,23,0,80,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,53,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,74,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,10,0,0,0,0,3,0,0,0,1,0,2,0,0,13,0,0,0,0,0,0,0,0,35,0,0,0,0,2,899,0,0,0,0,0,0,0,0,0,0,1401,52,0,75,378,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,52,0,0,3,0
yCRC(Fudan cohort),307,0,0,0,0,1,0,0,0,0,0,0,0,60,0,28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,5,0,0,0,554,0,0,0,0,6,0,38,0,2,0,0,1,0,0,5,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,192,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,139,138,0,0,0,0,0,0,0,0,0,0,457,4,0,3,0,0,0,0,0,0,1,0,257,0,0,0,0,0,0,0,0,0,4,0,1,0
yCRC(Fudan cohort),6,0,0,0,9,0,0,0,0,0,0,0,0,88,0,40,0,0,3201,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,249,40,0,0,0,0,0,0,0,0,102,0,0,2,0,0,0,5,0,0,0,71,0,0,0,1,0,0,0,63,0,0,2,0,103,0,0,0,0,0,0,51,0,0,29,0,0,35,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,24,0,1,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,777,0,0,0,1,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,222,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,5368,200,0,0,0,0,0,0,0,0,0,0,915,40,0,2580,340,0,0,64,0,0,0,0,0,0,0,8,0,0,0,0,0,23,0,0,0,0
yCRC(Fudan cohort),0,0,0,0,0,2,0,0,0,0,0,84,0,6,0,469,0,1,957,1273,0,0,0,0,0,157,0,1,0,0,0,1,0,1,154,0,0,5,0,2487,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,726,8,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,57,0,0,9,0,71,0,1,0,0,0,0,79,3,0,1,0,0,0,0,0,74,0,0,0,0,0,28,6,0,0,0,0,680,0,1,0,0,0,0,1524,0,26,0,0,0,0,0,0,0,0,0,0,11,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,32,351,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,17,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8540,541,0,0,0,0,0,0,0,0,0,0,122,10,0,1351,3,0,5,36,0,0,8,0,0,0,0,2,1,0,0,0,0,8,0,4,0,0
yCRC(Fudan cohort),0,0,0,0,0,20,0,2,0,0,0,0,0,61,0,42,0,0,136,100,0,0,0,1,0,0,0,1,0,0,0,0,14,0,79,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,0,30,0,0,0,0,253,48,0,0,0,1,0,0,32,0,405,0,0,9,0,0,0,2,0,0,0,64,0,0,0,1,0,0,0,541,0,0,1,0,66,0,0,0,3,0,0,95,0,0,1,0,0,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,964,0,5,0,0,0,0,0,0,3,0,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1163,125,0,0,0,0,0,0,0,0,0,0,493,7,0,0,4,0,23,28,0,0,0,0,0,0,0,1,0,0,0,5,0,16,0,0,0,0
yCRC(Fudan cohort),1,0,0,0,0,1,0,12,0,0,0,0,0,21,0,0,0,34,4113,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,760,0,0,0,0,0,0,0,221,0,0,0,454,0,0,0,0,0,0,0,0,0,0,0,87,0,0,15,0,0,4,0,0,114,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,1149,0,0,0,0,0,0,0,0,14,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,43,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,3653,0,0,0,0,0,0,0,0,0,0,2136,26,0,0,673,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
yCRC(Fudan cohort),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,311,0,4,0,1,0,0,0,0,0,0,1,0,0,6,0,0,189,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,61,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2554,0,0,0,10355,0,0,2,0,0,0,16,0,0,0,0,0,0,0,812,0,0,50,0,0,942,0,0,0,0,0,1903,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,22,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,58,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,6776,0,0,0,0,0,0,0,0,0,0,2,71,0,25,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
yCRC(Fudan cohort),1,0,4,0,1,8,37,1,0,0,0,0,0,13,3,179,0,2,1983,7,7,0,0,24,0,105,0,0,0,0,0,96,0,0,39,1,0,2,0,1257,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,47,12,0,0,0,0,0,1,540,0,212,0,168,32,0,0,0,0,0,0,0,63,0,0,0,2,0,0,4,812,0,0,17,0,493,0,1,0,34,0,0,26,0,0,11,0,0,16,0,0,468,2,0,0,0,0,11,0,0,0,0,4,0,0,1,3,0,0,0,2572,0,112,0,0,0,0,0,0,238,0,0,0,12,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,180,0,0,0,2,0,0,0,0,0,10,0,0,1,2,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,758,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,348,182,0,0,0,0,1,0,0,0,0,17,208,186,0,1,0,3,0,284,0,0,1,0,1,0,0,48,0,0,0,0,0,4,0,0,5,0
yCRC(Fudan cohort),2164,0,0,2934,0,1,0,1,0,0,0,16,0,83,2,62,0,0,123,125,1,0,0,0,0,0,0,0,0,0,0,33,0,0,2,0,0,1,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,10,0,0,0,0,258,12,0,7,0,0,0,30,3,0,0,0,94,0,0,0,0,0,0,0,27,0,0,0,0,517,0,0,0,0,0,0,128,0,667,0,0,0,0,0,0,22,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,355,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,39,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,128,0,0,5,0,2472,117,0,0,0,0,0,0,0,0,0,0,91,7,0,863,45,0,5,5,0,0,0,0,0,1,0,3,0,0,0,1,0,9,0,24,0,0
yCRC(Fudan cohort),4,7,0,0,1,1,0,142,8,0,0,0,1,389,0,32,0,0,290,44,0,0,0,0,0,1,0,0,0,0,0,0,3,0,6,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,35,0,0,0,0,0,0,1,55,5743,0,0,2,0,0,28,236,0,0,0,189,0,0,0,0,0,0,0,284,0,0,1,0,463,0,0,0,0,0,0,38,0,0,1,0,0,0,0,0,120,0,0,0,0,0,4,0,0,0,0,0,0,0,0,28,0,0,0,432,0,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,250,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,78,0,0,5,0,436,402,0,0,0,0,0,0,0,0,0,0,3082,2,0,9,340,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yCRC(Fudan cohort),4,0,0,0,2,610,0,3,0,0,0,0,0,106,0,285,0,0,746,405,0,0,0,0,0,151,0,0,0,0,0,13,0,0,0,0,0,1,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,354,178,0,0,8,0,0,0,0,0,198,0,6,0,0,0,0,25,0,0,0,226,0,0,0,0,0,0,0,348,0,0,5,0,103,0,0,0,0,0,0,189,0,43,178,0,0,202,0,0,358,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,131,0,14,0,0,0,0,0,0,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,44,0,0,0,1,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5239,153,0,0,0,0,0,0,0,0,0,0,2814,28,0,2,62,0,0,209,0,0,1,0,5,0,0,24,0,0,0,1,0,30,0,0,0,0
yCRC(Fudan cohort),1232,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,0,1,1,2,0,1,0,1,0,0,0,0,96,8,0,2922,2,0,0,0,0,0,1,0,0,0,0,0,0,0,242,0,0,0,2517,0,0,6,0,81,10,0,0,0,0,0,17,3912,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,37,0,0,0,0,17,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,17,0,0,0,3,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,36,0,0,0,0,0,0,14,0,0,54,0,0,0,0,0,0,78,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,3076,2,2,2729,0,492,1,0,0,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
yCRC(Fudan cohort),966,0,0,4801,0,30,0,0,0,0,0,0,0,306,0,157,0,1,645,440,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,109,6,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,13,0,0,0,4,0,0,0,1,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,11,0,0,16,0,0,0,0,0,65,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3695,662,0,0,0,0,0,0,0,0,0,0,329,9,0,3,1,1,1,41,0,0,0,0,65,0,0,27,0,0,0,0,0,2,0,0,0,0
yCRC(Fudan cohort),531,0,0,0,0,13,0,0,0,0,0,0,0,179,8,129,0,0,453,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,11,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,79,0,0,5,0,0,0,3,128,1466,0,0,0,0,0,17,124,0,0,0,409,0,0,0,0,0,0,0,918,0,0,3,0,340,0,70,0,2,0,0,31,0,155,0,0,0,0,0,0,125,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,0,0,0,0,0,113,0,0,0,1,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,2,0,2633,351,0,0,0,0,0,0,0,0,0,0,2833,11,0,0,41,0,0,160,0,0,0,0,0,0,0,8,0,0,0,0,0,39,0,0,0,0
yCRC(Fudan cohort),16,0,0,0,0,41,0,1,0,0,0,0,0,45,3,56,0,0,2052,1973,0,0,0,0,0,0,0,0,0,0,0,0,40,0,2,0,0,0,12,32,0,0,0,0,0,0,0,0,0,0,0,45,0,1,0,0,546,32,0,0,0,1,0,0,14,0,374,0,2,3,0,0,0,99,0,0,0,277,0,0,0,0,0,0,0,2058,0,0,0,0,489,0,1,0,1,0,0,297,0,32,0,0,0,11,1,0,133,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,434,0,23,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,500,0,0,0,3,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,2885,315,0,0,0,0,0,0,0,0,0,0,1182,321,0,8,209,2,0,396,0,0,1,0,0,0,0,5,0,0,0,0,0,24,0,0,0,0
