,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
152,,,,,0.09051651777820122,,,,,,,,,,,0.06844921756983564,0.00739575925094467,,0.007026878682549908,0.0008855045544153749,,0.6495516095921021,,,,0.04570624837090257,,,,,0.00047838868733151,,0.007506849195835959,2.256622435289549e-05,,,,,,,,0.006688075018016561,0.07850437812572619,,,,,,0.03681840578879843,,,0.00044960116098701527,,,,,,,,Treat
153,,3.730355429290395e-06,1.7557465078076237e-08,,0.0012018265988940236,2.898732803628342e-05,,0.00021730343491567386,,,,4.3505449034564224e-08,1.4023481656277815e-09,,4.427650025916609e-05,0.0012951570626956678,7.612655678309854e-05,,2.8060094149959444e-05,0.0006794935995191382,,0.9295458900582277,1.4856484609104176e-05,4.121648734829769e-05,0.05198801903944913,0.002486337089192763,1.4346673920795113e-05,,,,0.0003177034054604564,9.344358006305195e-08,0.00021180243636206205,1.7099347597146498e-07,2.438012497115814e-05,,2.1448442669001445e-06,0.009465788925214758,7.795429881752064e-07,3.829449876939786e-06,,9.065710595675422e-05,,2.9715524956435933e-07,0.0016337540324095883,2.08057718049473e-09,,1.5355696336245026e-08,0.0004863495563366112,,,9.634683313801993e-05,,,,,,,1.9488574704380163e-07,Treat
154,,,,,0.0044442308856523895,4.971798808646459e-05,,0.0031885429120271824,,,0.8283528759367164,,,,,0.003164203563088097,0.0007273807278383111,,0.0005561444137009709,0.00045580535058495244,0.07176135841452934,,4.1418737200899266e-05,,0.07723492846310369,0.003493129921824849,4.0394920312571864e-05,,,3.0524563636739238e-06,0.0006867711017807031,,0.00021077638490333767,5.78622815525294e-07,,,,,,,,0.0006611303973840647,,,,,,2.108339780100694e-06,0.003399017315342225,,0.0014508727751072151,7.55603718569565e-05,,,,,,,,Treat
155,,,3.7508025462188516e-08,,0.0019493852823422532,1.5867019790971436e-05,,0.0024215575873879768,,,0.26725214162585154,,,,7.345781521821388e-06,0.0007483354935890449,0.0002769106103839985,,,0.00033868838366161194,0.007942344041441587,0.4903960303883197,1.903517439506369e-07,0.000412359593685812,0.0389930857367936,0.006578370170893857,,,,,6.790649847872897e-05,,0.00044892616344268917,2.3110894981920868e-06,,3.0405445887799237e-06,,0.002961033168099733,0.00015685597755179254,,,0.00015433055647279793,0.011994966157302145,,,,,,0.0024468655533745553,,0.016121085320854087,1.62176827068659e-05,,,,,,0.1482938117121964,,Treat
156,,,9.440479516750873e-08,,2.768699511398304e-05,,,,,,0.031727559046030966,2.7870842248091156e-07,,0.10432347263961717,2.1672596476354256e-05,0.0005515995096567181,0.00027731198283688493,3.885043451120468e-06,6.51130391432434e-05,0.0001828357360422314,,0.6057242717113676,,0.0001392856395695905,0.1276169890935276,0.0002655999367629882,,,,1.908476339245553e-06,8.433214941368629e-05,,0.0007940682291845907,4.4869257867287007e-07,,1.3513063152201265e-05,,0.06619079833206805,,,,0.00012739767970551652,0.045037114198638865,,0.003185077508538105,,,,0.002595029456971654,,0.010952909564300513,3.169557143828642e-06,,,,6.255877360007863e-05,,,2.4018235550928283e-05,Treat
157,,,,,0.001908672301833035,,,0.008364222868849198,,,,,1.2092594912765896e-07,0.9299289253363453,,0.0019121593105987417,0.00015853789702477612,,0.00030746230071715457,2.0642811705054194e-05,,0.05493604497366322,,,,0.00042772842071039555,,,,,,,0.0001546701585513414,1.5752797357178182e-07,5.664209671481871e-06,,,,,,,2.179549722054284e-05,,,,,,,0.0018369529961511839,,,1.624246303592201e-05,,,,,,,,Treat
158,,,,,,,,,,,0.9944895810638471,,,,,,0.0012748125432756592,,,,,,,,,0.0015890824366681711,,,,,,,,4.1337996983198637e-07,,,,,,,,,,,,,,,0.002551518757845461,,,9.459181839382319e-05,,,,,,,,Treat
159,2.2362097386963456e-06,1.0602256846033134e-06,4.272111401318621e-08,,0.0016268895696172467,2.03207343257765e-05,,0.0008107828875276616,,1.6329023317613074e-06,0.130530672671148,1.0184870279997977e-07,2.843079288190289e-09,,2.4786064398886803e-05,0.0008162998216440807,0.00012455562298214167,,3.067369858543024e-05,0.0011892787912068515,0.0005676108754905705,0.747809189454023,3.2725236408694177e-06,5.523379392889509e-05,0.07913407188062417,0.005009196215090507,2.5104905991628817e-06,,,1.5016911192614747e-06,9.447616903384853e-05,7.525182461227353e-08,0.00044195760891226727,3.0895916052764896e-07,9.174107689258881e-07,6.793514550270891e-06,1.7985142270205112e-06,0.013099360872294151,0.00015673385945353278,4.621810097509422e-05,,0.00012916489610440249,0.016245462653987342,,0.0011971103537816,,,,0.0007721339145272296,,5.329194862723604e-06,4.0235188932875126e-05,,,,,,,0.0,Treat
160,,,,,0.0019035163145782281,,,,,,,,,0.9851935168867072,,0.007006164328949567,0.0005238412431160918,,,,,,,,,0.00015705651222241572,,,,,0.0001035281154924868,,,,,,,,,,,0.0004891242240583243,,,,,,,0.004607706629172959,,,1.554574570282814e-05,,,,,,,,Treat
161,,,,,0.015410917780019287,3.910001133246233e-05,,,0.00014508350344767673,,,5.262886669721379e-06,,,0.00019017799145350226,0.029761601457995685,0.002950098001028319,,0.0036972211825234236,0.00039940365396976343,0.24213733827687345,0.6197827754373603,3.9150515240586446e-05,,,0.013914186238826644,,1.1058033427286956e-06,,,0.0021343341348823244,,0.010394076974773443,8.45748931708684e-07,,,,,,0.007685004935013097,,0.0014714079639667344,,,,,,,0.02058196232748471,0.02909623333002237,,0.00016271184484216168,,,,,,,,Treat
162,,7.359646693401977e-07,6.649823182284442e-08,,0.0029156018361832987,2.268159105013712e-06,,0.0033746442966687143,,,,1.7235420356837333e-06,,,3.73862747164579e-05,0.0019167051587010205,8.961693855135698e-05,,3.1811847104253325e-05,0.00010081152022273529,,0.8746774219975125,1.3234753455670133e-06,7.654777894813894e-05,0.0642808085110318,0.00024364586848974135,2.556701084556519e-07,,,,5.33181749033658e-05,3.3499243209649626e-07,0.0003213995234876212,4.970636229114339e-07,7.243350810070642e-09,4.389904033072287e-06,3.7839176051436476e-06,0.047631225851071775,,,,0.00015376365565534985,,,0.0023897435146814127,,,,0.0013370869490504037,,,1.0468644865773325e-05,,0.0,0.000296425727382071,4.164774755989549e-05,,,4.53175267237643e-06,Treat
163,,,,,0.003906883175408792,0.00010476129415689542,,0.0008500443812164404,,0.00016582569452681443,,,,,5.176258634595866e-07,0.0023338391355485328,0.0002960562413683632,5.154368983653545e-05,0.0002807551066415789,0.0002357631572773292,,0.7425723441633724,,,0.24088192301120745,0.0014069910928476814,0.00011511381142608716,,,,0.00037674149474175764,,0.00041809756758579133,3.0259816082914434e-06,,3.0357897552834856e-07,,,,4.630304987563863e-06,,0.00039251234443243686,,,,,,1.9609510351639053e-07,0.0055258986696264155,,2.108620793275154e-06,7.412376144711824e-05,,,,,,,,Treat
164,,,5.7959326880191324e-08,,0.0038121757477242906,,,,,,,,,,3.411236251418616e-05,0.004285208904253882,8.92727784945723e-05,,,0.0006803161852321594,0.009448916841629231,0.9316998499132916,1.3487114763620416e-05,,0.01010769193317216,0.0029818822717719677,,1.1182454386927388e-07,,,0.0013259236833781534,,0.0004994702371655818,,,6.754446493232323e-06,,0.01487316961037648,,,,0.00029571206714153924,,,,,,,0.0020946351007125933,0.01769835696995364,,5.2894048060422414e-05,,,,,,,,Treat
165,,,1.8404367307552186e-08,,0.0006276302905865855,0.00015602499361808136,,,,1.004439304494042e-05,0.025554023482205465,6.654746323519198e-08,4.283606500392047e-08,,2.4242198870747563e-05,0.0014350899040324523,4.9660675949405656e-05,,0.00011450296618868385,0.00020479773933722298,,0.9424452055454359,,,0.025468668424568085,0.00036657283889123736,2.730116149294969e-05,,,,0.00038062892460225125,7.738637123374552e-08,7.671423393463287e-05,4.795855538913888e-07,,5.570482419510008e-07,1.124496395497085e-06,0.0007610168158372958,,1.0254077421133172e-06,,0.00015258118345176934,0.0014893521244351052,,,,,1.1229636627996883e-07,0.0006431627577596833,3.3593644647850655e-06,,5.915972726217242e-06,,,,,,,,Treat
166,,,,,0.15908469199431619,,,0.10356471641202543,,,,,,,,0.010459848458615558,0.0026361878154895295,,0.004756130876886559,0.0012116744410104064,,0.3963107632867415,,,0.29785388722782813,0.003262133867351034,,,,,0.002621778964759202,,0.002018412406901384,1.104332214884311e-05,0.0001459330165410872,7.363012837022543e-06,,,,,,0.006654079480769419,,,,,,,0.008529084286354184,,,8.679344783593149e-05,,,,,0.000785477681588814,,,Treat
167,,,,,0.0018258826541016607,,,0.007788670767977068,,,,,,,,0.002323124261348623,0.0003273418263883689,,,0.00016096921452519227,0.016511851189422593,0.9175473788809563,,,0.04378119554771009,0.003688691354504948,,,,,4.89489279184939e-05,,0.00014391508785086403,1.1715379722074994e-07,3.6848145045127415e-05,,,,,,,0.0002608116633869111,,,,,,,0.005407553865043425,,,0.00014669946002316764,,,,,,,,Treat
168,,3.8054590652129767e-07,4.1340184898859714e-08,,0.004985110978552361,6.807854342399393e-06,,0.0009377323489108808,,,,1.6197385547422198e-07,,,0.0006490182454404077,0.007634620847268347,0.0001820408499004602,,0.00033338872359996527,0.001432128583096241,0.00040132686229845446,0.7497476607723604,,2.1304647220030887e-05,0.1795148898062166,0.002539205306791909,2.4931353140476197e-06,,,0.0,0.0031200007510914893,2.8056894936883915e-07,0.000514802211044792,4.867499815818134e-07,,1.2544788294856215e-06,7.202390907248678e-06,0.021421198429049212,,3.1115224121447285e-06,,0.00014739718174869412,0.01354244491348636,9.407177779263395e-08,0.008183138168860954,,,2.551510238825669e-07,0.0033119647991955783,,2.9839360455417073e-06,8.37488570511901e-05,,,0.0012533561938605747,1.796680342480333e-05,,,0.0,Treat
169,,,,,,,,0.07476603364656165,,,,,,,,0.08461976139408472,0.007480670566152942,,,0.0005423759004253852,,0.4163258120041435,,,,0.02990240720123715,,,,,,,0.023614226633515038,,0.0009702235829576836,,,,,,,0.005440721936949035,0.11084715797144454,,,,,,0.1873378707210111,,0.05645136062189439,0.0017013778196230019,,,,,,,,Treat
170,,,7.871333500723865e-08,,0.007780420576524404,8.603680583915609e-05,,,,,0.1187019764879245,,3.4011861108868646e-07,,4.83986324164378e-05,0.006490976253041242,0.0002823214502533372,,0.0015628846364941142,0.0018029278959151114,,0.5611441960453635,,,0.2585754686420709,0.003243106828150551,0.00013450573742149362,,,2.1995418974295987e-06,0.011684049435310215,9.169428783168348e-08,0.00032112282325528487,7.498515561198922e-09,,5.954909573496884e-07,,,,,,0.0008670511657630957,0.014314735121814862,,,,,2.1554129291923202e-08,0.0022846564242683253,,0.01054797718788495,0.00012385323855498978,,,,,,,,Treat
171,,,,,0.0010213678886699935,,,0.0015066241259620093,,,,,,0.7237309744489023,,0.01129699862154462,0.00029791205451721556,,,9.9116283328606e-05,,0.15410144996825964,,,0.09817217085310712,0.0032629231221337476,,,,,3.369484956144933e-05,,0.0015350976613360866,5.757746240397027e-07,6.280821752447338e-07,,,,,,,0.0005427527086214957,,,,,,,0.004306493328411909,,,9.122022884447798e-05,,,,,,,,Treat
172,,9.478001514170274e-06,1.1144344063211277e-07,,0.005021662792061297,8.869273529598214e-06,0.0,0.000995253871381931,,0.0,,3.740667776179659e-08,,,0.0008075684467606105,0.00904844073051251,0.0002790537234538245,,4.443138743915465e-06,0.0014845299194405507,,0.8078442881242844,1.1588882884050024e-06,0.00017740155973492558,0.10939940647994537,0.0017502484294625517,,,,,0.00020055184218026152,7.261205837088511e-07,0.00041852237001127363,1.1793760454588722e-06,5.2914837716069116e-05,,2.406878412682958e-05,0.046340999120665465,,1.2826005429316619e-05,,0.0005267980035959097,0.008049252287339086,1.4613136753508447e-08,0.004577974730240124,5.967743029427343e-09,,,0.0028250067079587863,,,3.844315373389862e-05,,4.552745563442324e-08,9.46547965228299e-05,5.633403716873038e-07,,,3.5001859112893602e-06,Treat
173,,,,,5.2594389623427514e-05,,,,,,0.6900430477146192,7.103622528635954e-05,,,,0.0037981568826589633,0.0030729060265757666,,,0.00029677080189943056,0.09518692188981849,,,,,0.008438702013848757,,1.8012184185598315e-06,,,0.0008685720849657624,,9.439389588661818e-05,,,,,,0.0002131431368924283,,,0.00025102383185471723,0.0024928268737084095,,,,,3.7331446953867814e-06,0.00015476945423658608,0.041388538551990775,0.01512540035943371,6.550474866354215e-06,,,,,,0.1384391110287203,,Treat
174,,2.971135635531804e-06,1.1075860920536555e-06,,0.0031786223471795124,7.030025961790184e-05,,0.00046318371714313826,,,,2.5523132535468383e-06,3.5993427306307877e-08,,0.011610659669952523,0.013377544915676725,0.004028670486958727,,0.00011050716097757638,0.010424716338944286,0.0018374890464193728,0.49038875922671343,8.538943584479937e-06,0.00044108373765174095,0.19878547345132927,0.008541835149536601,4.616227514265855e-06,,,6.300188937070948e-06,0.00413620964455888,2.217546476500731e-06,0.002162342015785245,7.69169179306082e-07,,,5.388922184580334e-05,0.08290830887612483,,0.00010554510683805261,,0.0015246013614340463,0.10222049441699718,6.987297055432488e-06,0.0029739801930963854,,,,0.008610128686471832,,3.7628596059168365e-05,0.0001277461445918326,,,,,0.05184418382694044,,,Treat
175,,,7.022218826679796e-08,2.5885647859096613e-08,0.0007362493235061498,0.0002145425373938073,,,,,,6.678887429179765e-08,1.0616154481583186e-08,,0.0005712919730592116,0.0030152241203566755,0.000166202523294034,,0.00015485412256326152,0.0019552218473628535,,0.8261458589837214,2.4037730099875056e-07,4.7445178953046294e-05,0.11649809681192866,0.006888803221921053,0.00014388491400743166,,1.6184180340611427e-06,,0.0027333000907396525,1.1303170281908709e-07,0.0007872218588760935,1.2073542452739496e-07,0.00010971838982107426,,1.7865932246240743e-06,0.03022029235052392,,3.3626119255355503e-06,,0.0003372581313142569,,4.083992940686644e-08,0.005729955741188154,,,1.5989247518199098e-06,0.002838676538184299,,,0.00018057122369154804,1.4013591895058736e-05,,0.0004970629219855541,,,,5.198558554154766e-06,Treat
176,,,,,0.05510180081074175,,,,,,,,,,,0.06040538307683714,0.00519397779033459,,,,,,,,,0.0022253877468428997,,7.123330549649649e-06,,,0.00022376745416788344,,,3.507203959823336e-06,,,,,,0.08748135117926585,2.413220861744733e-06,0.006606372153825335,0.7087912939000405,,,,,,0.07345732012912448,,,0.0005003020034483937,,,,,,,,Treat
177,,,,,0.008378547582404002,,,,,,,,,,,0.002476969851655261,0.0008918882340800377,,,0.00038825003982773234,,0.7661780130755683,,,0.1573242631883501,0.009886698268919629,,,,,0.0014147397678969376,,0.0018390681331772922,1.3997939122064063e-06,0.0006497297642645956,1.1953640313980742e-06,,,,,,0.0018565781101303645,,,,,,,0.01813493154795144,,0.03003045743074991,0.0005472698470807936,,,,,,,,Treat
178,,,,,0.041867206979228695,0.0005597762025379243,,0.006560336049471272,,,,,,,,0.013811226728613415,0.0017461673809483825,,0.0003744836482638562,0.001603853055497306,0.2661825468423923,0.4912342354372862,3.988725877076898e-05,,0.09883190708263928,0.04124049416217489,0.0001852854389577871,,,,0.0022597314374287786,,0.002370101926806402,2.832641480293591e-07,3.646278163950091e-05,,,,,,,0.005966302119155343,0.013658738556092755,,,,,5.929656351344478e-06,0.010752677791104016,,,0.00035435492669347025,,,,,0.00035801127379838743,,,Treat
179,3.1146976837796405e-05,,,,0.01901146578134993,6.463006755392781e-05,,,,,,9.741260977067045e-06,,,,0.017015107717824246,0.0005702720746934758,,0.0018097769022643972,0.00018060756346903703,,0.35017798110480763,,,0.5606874167357511,0.00019631106540423532,0.0005552019599708854,,,,,3.843886635576668e-08,1.2609068957408369e-05,,0.00026355611168050704,,,,,4.839579286550058e-05,,0.0002284312126371605,,9.209499008318133e-08,0.010293338733724936,,,3.899074921367032e-07,0.038699826828164335,,,0.00014366259971793668,,,,,,,,Treat
180,,,6.486780770648999e-09,3.462616888135651e-09,0.002288223679378812,0.00043084038779474975,,,,3.4925175066652535e-05,0.09809125925052717,5.808002289407011e-08,9.697368629643156e-08,,5.407915457343073e-06,0.003904081813004993,0.00014399259071226753,,0.0003991068814850449,0.00016097796493890908,,0.8307343104149939,,,0.05761027149194613,0.0006742791036472563,7.413423083007476e-05,,,,0.0007962851807959015,1.2204385618506173e-08,0.00017275195376449833,1.0264840724532156e-06,,3.093961653205677e-07,,,,1.2788899057355376e-06,,0.0005115279281731082,0.0023565663021591844,,,,,4.209102337252991e-07,0.0015856141119784384,7.47475619677268e-06,,1.4755979279251496e-05,,,,,,,,Treat
181,,,,,,,,,,,,4.510344698640091e-06,,,,0.024583289040445017,0.004658805909645958,,,0.001187023174296463,,0.6215744889784697,,,0.1351684454296866,0.033840117647198555,,,,,0.013223107261956637,,0.003280562419620376,3.857432803012145e-06,0.0003831226468391912,,,,,,,0.008391825838965531,,,0.105396309164626,,,,0.04729114844532503,,,0.0010133862654233448,,,,,,,,Treat
